vars = 31123, values = 30661time: 166ms, objective = 57
time: 175ms, objective = 56
time: 178ms, objective = 55
time: 183ms, objective = 54
time: 187ms, objective = 53
time: 191ms, objective = 52
time: 194ms, objective = 50
time: 198ms, objective = 49
time: 202ms, objective = 48
time: 206ms, objective = 47
time: 210ms, objective = 46
time: 213ms, objective = 45
time: 217ms, objective = 43
time: 221ms, objective = 40
time: 223ms, objective = 39
time: 226ms, objective = 38
time: 229ms, objective = 36
time: 232ms, objective = 35
time: 235ms, objective = 34
time: 238ms, objective = 33
time: 241ms, objective = 32
time: 244ms, objective = 31
time: 246ms, objective = 30
time: 254ms, objective = 29
time: 257ms, objective = 28
time: 268ms, objective = 27
time: 294ms, objective = 26
time: 302ms, objective = 25
Found optimal solution with makespan 25 at time: 317ms
