time: 231ms, objective = 227
time: 244ms, objective = 175
time: 253ms, objective = 174
time: 259ms, objective = 173
time: 264ms, objective = 171
time: 269ms, objective = 169
time: 273ms, objective = 168
time: 278ms, objective = 167
time: 283ms, objective = 166
time: 287ms, objective = 164
time: 294ms, objective = 163
time: 301ms, objective = 162
time: 305ms, objective = 161
time: 310ms, objective = 160
time: 315ms, objective = 159
time: 319ms, objective = 158
time: 323ms, objective = 156
time: 330ms, objective = 155
time: 336ms, objective = 154
time: 342ms, objective = 153
time: 347ms, objective = 152
time: 352ms, objective = 151
time: 357ms, objective = 149
time: 362ms, objective = 147
time: 368ms, objective = 146
time: 372ms, objective = 143
time: 389ms, objective = 142
time: 394ms, objective = 141
time: 399ms, objective = 139
time: 404ms, objective = 138
time: 409ms, objective = 137
time: 413ms, objective = 135
time: 418ms, objective = 133
time: 423ms, objective = 132
time: 427ms, objective = 131
time: 432ms, objective = 130
time: 437ms, objective = 128
time: 442ms, objective = 127
time: 446ms, objective = 126
time: 451ms, objective = 125
time: 456ms, objective = 123
time: 461ms, objective = 121
time: 465ms, objective = 119
time: 470ms, objective = 118
time: 475ms, objective = 117
time: 480ms, objective = 116
time: 484ms, objective = 115
time: 488ms, objective = 114
time: 493ms, objective = 111
time: 497ms, objective = 110
time: 501ms, objective = 109
time: 505ms, objective = 108
time: 509ms, objective = 106
time: 514ms, objective = 105
time: 519ms, objective = 104
time: 522ms, objective = 102
time: 527ms, objective = 97
time: 531ms, objective = 96
time: 534ms, objective = 90
time: 538ms, objective = 89
time: 542ms, objective = 87
time: 549ms, objective = 85
time: 554ms, objective = 82
time: 558ms, objective = 80
time: 562ms, objective = 79
time: 565ms, objective = 78
time: 569ms, objective = 77
time: 573ms, objective = 75
time: 577ms, objective = 72
time: 580ms, objective = 71
time: 584ms, objective = 70
time: 587ms, objective = 68
time: 591ms, objective = 67
time: 596ms, objective = 66
time: 600ms, objective = 64
time: 603ms, objective = 63
time: 607ms, objective = 61
time: 611ms, objective = 60
time: 614ms, objective = 59
time: 617ms, objective = 58
time: 621ms, objective = 57
time: 624ms, objective = 56
time: 628ms, objective = 55
time: 631ms, objective = 53
time: 634ms, objective = 52
time: 638ms, objective = 51
time: 641ms, objective = 50
time: 644ms, objective = 46
time: 649ms, objective = 45
time: 652ms, objective = 43
time: 655ms, objective = 42
time: 658ms, objective = 41
time: 664ms, objective = 40
time: 667ms, objective = 39
time: 670ms, objective = 38
time: 691ms, objective = 37
time: 705ms, objective = 36
time: 710ms, objective = 35
time: 716ms, objective = 34
time: 719ms, objective = 33
time: 735ms, objective = 32
Found optimal solution with makespan 32 at time: 781ms
