vars = 33075, values = 32581time: 195ms, objective = 128
time: 210ms, objective = 127
time: 219ms, objective = 126
time: 231ms, objective = 123
time: 243ms, objective = 122
time: 253ms, objective = 121
time: 266ms, objective = 118
time: 278ms, objective = 116
time: 290ms, objective = 115
time: 303ms, objective = 114
time: 311ms, objective = 113
time: 325ms, objective = 112
time: 338ms, objective = 110
time: 351ms, objective = 108
time: 362ms, objective = 106
time: 373ms, objective = 105
time: 383ms, objective = 102
time: 391ms, objective = 100
time: 403ms, objective = 99
time: 411ms, objective = 96
time: 425ms, objective = 94
time: 433ms, objective = 93
time: 446ms, objective = 92
time: 455ms, objective = 91
time: 467ms, objective = 90
time: 488ms, objective = 89
time: 496ms, objective = 88
time: 506ms, objective = 87
time: 514ms, objective = 85
time: 525ms, objective = 83
time: 532ms, objective = 82
time: 544ms, objective = 81
time: 553ms, objective = 80
time: 562ms, objective = 77
time: 570ms, objective = 76
time: 581ms, objective = 73
time: 587ms, objective = 70
time: 594ms, objective = 69
time: 604ms, objective = 64
time: 610ms, objective = 61
time: 619ms, objective = 60
time: 625ms, objective = 59
time: 631ms, objective = 58
time: 639ms, objective = 57
time: 647ms, objective = 56
time: 653ms, objective = 55
time: 661ms, objective = 54
time: 668ms, objective = 50
time: 674ms, objective = 49
time: 681ms, objective = 48
time: 686ms, objective = 47
time: 691ms, objective = 46
time: 697ms, objective = 45
time: 704ms, objective = 44
time: 709ms, objective = 43
time: 713ms, objective = 42
time: 719ms, objective = 41
time: 726ms, objective = 40
time: 731ms, objective = 39
time: 736ms, objective = 38
time: 743ms, objective = 37
time: 748ms, objective = 36
time: 763ms, objective = 35
time: 769ms, objective = 34
Found optimal solution with makespan 34 at time: 785ms
