time: 215ms, objective = 239
time: 233ms, objective = 215
time: 241ms, objective = 213
time: 249ms, objective = 211
time: 256ms, objective = 210
time: 263ms, objective = 209
time: 270ms, objective = 207
time: 277ms, objective = 206
time: 284ms, objective = 204
time: 292ms, objective = 203
time: 299ms, objective = 202
time: 306ms, objective = 201
time: 313ms, objective = 200
time: 319ms, objective = 199
time: 326ms, objective = 198
time: 333ms, objective = 197
time: 341ms, objective = 196
time: 348ms, objective = 194
time: 355ms, objective = 193
time: 361ms, objective = 192
time: 369ms, objective = 191
time: 375ms, objective = 189
time: 382ms, objective = 188
time: 389ms, objective = 186
time: 396ms, objective = 185
time: 402ms, objective = 182
time: 419ms, objective = 181
time: 425ms, objective = 178
time: 431ms, objective = 177
time: 439ms, objective = 175
time: 445ms, objective = 173
time: 453ms, objective = 170
time: 459ms, objective = 169
time: 465ms, objective = 168
time: 471ms, objective = 167
time: 478ms, objective = 165
time: 483ms, objective = 164
time: 489ms, objective = 163
time: 495ms, objective = 162
time: 501ms, objective = 161
time: 507ms, objective = 160
time: 513ms, objective = 159
time: 520ms, objective = 157
time: 526ms, objective = 152
time: 532ms, objective = 151
time: 537ms, objective = 150
time: 542ms, objective = 149
time: 548ms, objective = 148
time: 555ms, objective = 146
time: 560ms, objective = 145
time: 566ms, objective = 143
time: 571ms, objective = 141
time: 577ms, objective = 140
time: 583ms, objective = 139
time: 590ms, objective = 137
time: 595ms, objective = 135
time: 601ms, objective = 134
time: 606ms, objective = 132
time: 611ms, objective = 131
time: 616ms, objective = 127
time: 621ms, objective = 125
time: 626ms, objective = 123
time: 630ms, objective = 122
time: 635ms, objective = 120
time: 640ms, objective = 119
time: 645ms, objective = 115
time: 650ms, objective = 114
time: 654ms, objective = 113
time: 659ms, objective = 112
time: 663ms, objective = 111
time: 668ms, objective = 110
time: 674ms, objective = 109
time: 678ms, objective = 108
time: 683ms, objective = 107
time: 687ms, objective = 105
time: 692ms, objective = 102
time: 696ms, objective = 101
time: 701ms, objective = 100
time: 706ms, objective = 99
time: 710ms, objective = 97
time: 716ms, objective = 96
time: 720ms, objective = 92
time: 724ms, objective = 90
time: 728ms, objective = 89
time: 733ms, objective = 88
time: 737ms, objective = 87
time: 742ms, objective = 86
time: 747ms, objective = 85
time: 751ms, objective = 81
time: 756ms, objective = 80
time: 760ms, objective = 79
time: 764ms, objective = 78
time: 769ms, objective = 77
time: 773ms, objective = 74
time: 777ms, objective = 73
time: 781ms, objective = 72
time: 785ms, objective = 71
time: 789ms, objective = 69
time: 793ms, objective = 67
time: 797ms, objective = 66
time: 801ms, objective = 65
time: 805ms, objective = 64
time: 810ms, objective = 63
time: 813ms, objective = 62
time: 818ms, objective = 61
time: 823ms, objective = 60
time: 826ms, objective = 55
time: 831ms, objective = 54
time: 835ms, objective = 52
time: 839ms, objective = 51
time: 842ms, objective = 48
time: 846ms, objective = 47
time: 850ms, objective = 46
time: 854ms, objective = 44
time: 858ms, objective = 43
time: 861ms, objective = 41
time: 865ms, objective = 40
time: 869ms, objective = 36
time: 875ms, objective = 35
time: 882ms, objective = 34
time: 887ms, objective = 33
time: 890ms, objective = 32
time: 895ms, objective = 31
time: 903ms, objective = 30
time: 3s, objective = 29
time: 3s, objective = 28
Found optimal solution with makespan 28 at time: 6s
