vars = 31493, values = 31021time: 210ms, objective = 81
time: 220ms, objective = 80
time: 225ms, objective = 78
time: 230ms, objective = 77
time: 236ms, objective = 76
time: 241ms, objective = 75
time: 246ms, objective = 74
time: 250ms, objective = 73
time: 255ms, objective = 72
time: 260ms, objective = 71
time: 270ms, objective = 69
time: 280ms, objective = 68
time: 288ms, objective = 67
time: 295ms, objective = 66
time: 301ms, objective = 65
time: 309ms, objective = 64
time: 316ms, objective = 63
time: 332ms, objective = 62
time: 338ms, objective = 61
time: 351ms, objective = 60
time: 356ms, objective = 59
time: 363ms, objective = 58
time: 369ms, objective = 57
time: 468ms, objective = 56
time: 645ms, objective = 55
time: 655ms, objective = 54
time: 689ms, objective = 53
time: 802ms, objective = 52
time: 2s, objective = 51
time: 2s, objective = 50
Found optimal solution with makespan 50 at time: 5s
