time: 208ms, objective = 248
time: 225ms, objective = 247
time: 231ms, objective = 246
time: 238ms, objective = 245
time: 244ms, objective = 244
time: 249ms, objective = 242
time: 256ms, objective = 241
time: 262ms, objective = 240
time: 268ms, objective = 239
time: 274ms, objective = 237
time: 279ms, objective = 236
time: 285ms, objective = 235
time: 291ms, objective = 234
time: 297ms, objective = 233
time: 304ms, objective = 231
time: 313ms, objective = 230
time: 320ms, objective = 229
time: 326ms, objective = 228
time: 332ms, objective = 226
time: 340ms, objective = 224
time: 346ms, objective = 223
time: 352ms, objective = 222
time: 358ms, objective = 221
time: 365ms, objective = 218
time: 371ms, objective = 217
time: 377ms, objective = 216
time: 395ms, objective = 215
time: 401ms, objective = 214
time: 407ms, objective = 209
time: 414ms, objective = 207
time: 420ms, objective = 206
time: 427ms, objective = 204
time: 433ms, objective = 202
time: 439ms, objective = 198
time: 446ms, objective = 197
time: 452ms, objective = 196
time: 458ms, objective = 195
time: 464ms, objective = 193
time: 470ms, objective = 191
time: 476ms, objective = 188
time: 482ms, objective = 187
time: 490ms, objective = 185
time: 502ms, objective = 184
time: 516ms, objective = 183
time: 527ms, objective = 182
time: 538ms, objective = 181
time: 549ms, objective = 179
time: 559ms, objective = 177
time: 570ms, objective = 174
time: 579ms, objective = 173
time: 586ms, objective = 172
time: 593ms, objective = 171
time: 602ms, objective = 169
time: 611ms, objective = 168
time: 619ms, objective = 167
time: 626ms, objective = 166
time: 633ms, objective = 165
time: 642ms, objective = 162
time: 650ms, objective = 161
time: 657ms, objective = 159
time: 662ms, objective = 158
time: 669ms, objective = 156
time: 676ms, objective = 155
time: 685ms, objective = 154
time: 698ms, objective = 151
time: 708ms, objective = 150
time: 715ms, objective = 149
time: 720ms, objective = 145
time: 724ms, objective = 144
time: 729ms, objective = 143
time: 733ms, objective = 141
time: 739ms, objective = 140
time: 744ms, objective = 138
time: 749ms, objective = 137
time: 754ms, objective = 136
time: 760ms, objective = 135
time: 765ms, objective = 134
time: 770ms, objective = 133
time: 775ms, objective = 132
time: 781ms, objective = 131
time: 786ms, objective = 129
time: 790ms, objective = 127
time: 794ms, objective = 126
time: 799ms, objective = 125
time: 803ms, objective = 124
time: 807ms, objective = 122
time: 810ms, objective = 117
time: 815ms, objective = 115
time: 820ms, objective = 113
time: 824ms, objective = 110
time: 829ms, objective = 109
time: 834ms, objective = 106
time: 838ms, objective = 104
time: 843ms, objective = 101
time: 848ms, objective = 100
time: 853ms, objective = 96
time: 857ms, objective = 94
time: 861ms, objective = 93
time: 866ms, objective = 91
time: 870ms, objective = 89
time: 875ms, objective = 88
time: 878ms, objective = 87
time: 883ms, objective = 86
time: 887ms, objective = 83
time: 890ms, objective = 82
time: 894ms, objective = 81
time: 898ms, objective = 79
time: 902ms, objective = 78
time: 905ms, objective = 77
time: 909ms, objective = 75
time: 912ms, objective = 74
time: 916ms, objective = 71
time: 920ms, objective = 70
time: 924ms, objective = 69
time: 927ms, objective = 68
time: 931ms, objective = 67
time: 934ms, objective = 66
time: 938ms, objective = 63
time: 942ms, objective = 61
time: 945ms, objective = 60
time: 949ms, objective = 59
time: 952ms, objective = 58
time: 955ms, objective = 56
time: 959ms, objective = 54
time: 962ms, objective = 53
time: 966ms, objective = 52
time: 970ms, objective = 51
time: 974ms, objective = 47
time: 977ms, objective = 46
time: 980ms, objective = 45
time: 983ms, objective = 44
time: 987ms, objective = 42
time: 989ms, objective = 41
time: 992ms, objective = 40
time: 995ms, objective = 39
time: 998ms, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 31
Found optimal solution with makespan 31 at time: 1s
