vars = 32099, values = 31621time: 187ms, objective = 103
time: 195ms, objective = 100
time: 203ms, objective = 99
time: 210ms, objective = 76
time: 217ms, objective = 75
time: 222ms, objective = 74
time: 229ms, objective = 50
time: 234ms, objective = 49
time: 238ms, objective = 48
time: 242ms, objective = 43
time: 246ms, objective = 41
time: 249ms, objective = 40
time: 252ms, objective = 39
time: 256ms, objective = 38
time: 260ms, objective = 37
time: 264ms, objective = 35
time: 267ms, objective = 34
time: 270ms, objective = 33
time: 273ms, objective = 32
time: 278ms, objective = 31
time: 281ms, objective = 30
Found optimal solution with makespan 30 at time: 283ms
