vars = 31733, values = 31261time: 221ms, objective = 91
time: 228ms, objective = 87
time: 233ms, objective = 86
time: 238ms, objective = 85
time: 245ms, objective = 84
time: 250ms, objective = 83
time: 254ms, objective = 82
time: 258ms, objective = 80
time: 263ms, objective = 79
time: 266ms, objective = 78
time: 270ms, objective = 77
time: 276ms, objective = 76
time: 279ms, objective = 75
time: 285ms, objective = 74
time: 289ms, objective = 73
time: 293ms, objective = 72
time: 296ms, objective = 71
time: 300ms, objective = 70
time: 304ms, objective = 69
time: 310ms, objective = 68
time: 314ms, objective = 67
time: 318ms, objective = 66
time: 321ms, objective = 65
time: 325ms, objective = 64
time: 329ms, objective = 63
time: 333ms, objective = 62
time: 348ms, objective = 61
time: 352ms, objective = 60
time: 356ms, objective = 59
time: 359ms, objective = 58
time: 363ms, objective = 57
time: 367ms, objective = 56
time: 371ms, objective = 55
time: 374ms, objective = 54
time: 378ms, objective = 53
time: 385ms, objective = 52
time: 390ms, objective = 51
time: 396ms, objective = 50
time: 489ms, objective = 49
time: 499ms, objective = 48
Found optimal solution with makespan 48 at time: 524ms
