time: 218ms, objective = 249
time: 240ms, objective = 248
time: 254ms, objective = 247
time: 265ms, objective = 245
time: 277ms, objective = 244
time: 286ms, objective = 243
time: 294ms, objective = 242
time: 301ms, objective = 241
time: 311ms, objective = 239
time: 318ms, objective = 238
time: 328ms, objective = 237
time: 336ms, objective = 236
time: 344ms, objective = 235
time: 351ms, objective = 234
time: 360ms, objective = 232
time: 368ms, objective = 230
time: 376ms, objective = 228
time: 384ms, objective = 224
time: 391ms, objective = 223
time: 399ms, objective = 221
time: 407ms, objective = 220
time: 416ms, objective = 219
time: 422ms, objective = 218
time: 427ms, objective = 212
time: 433ms, objective = 207
time: 439ms, objective = 206
time: 456ms, objective = 204
time: 462ms, objective = 203
time: 467ms, objective = 202
time: 472ms, objective = 201
time: 477ms, objective = 200
time: 482ms, objective = 196
time: 488ms, objective = 193
time: 493ms, objective = 192
time: 498ms, objective = 191
time: 503ms, objective = 190
time: 508ms, objective = 189
time: 513ms, objective = 188
time: 518ms, objective = 186
time: 523ms, objective = 184
time: 528ms, objective = 182
time: 533ms, objective = 181
time: 540ms, objective = 180
time: 545ms, objective = 179
time: 550ms, objective = 176
time: 555ms, objective = 174
time: 560ms, objective = 173
time: 565ms, objective = 172
time: 571ms, objective = 170
time: 576ms, objective = 167
time: 581ms, objective = 166
time: 586ms, objective = 165
time: 592ms, objective = 164
time: 597ms, objective = 163
time: 602ms, objective = 162
time: 607ms, objective = 161
time: 612ms, objective = 160
time: 617ms, objective = 156
time: 622ms, objective = 153
time: 627ms, objective = 152
time: 632ms, objective = 151
time: 637ms, objective = 150
time: 642ms, objective = 148
time: 647ms, objective = 145
time: 651ms, objective = 142
time: 656ms, objective = 141
time: 662ms, objective = 138
time: 667ms, objective = 135
time: 672ms, objective = 134
time: 677ms, objective = 133
time: 682ms, objective = 132
time: 687ms, objective = 129
time: 693ms, objective = 125
time: 698ms, objective = 124
time: 702ms, objective = 122
time: 707ms, objective = 119
time: 711ms, objective = 117
time: 715ms, objective = 114
time: 720ms, objective = 113
time: 724ms, objective = 112
time: 729ms, objective = 109
time: 733ms, objective = 108
time: 738ms, objective = 107
time: 743ms, objective = 106
time: 747ms, objective = 103
time: 752ms, objective = 102
time: 757ms, objective = 101
time: 762ms, objective = 100
time: 767ms, objective = 99
time: 772ms, objective = 98
time: 778ms, objective = 97
time: 782ms, objective = 96
time: 787ms, objective = 94
time: 791ms, objective = 93
time: 796ms, objective = 91
time: 800ms, objective = 90
time: 804ms, objective = 89
time: 808ms, objective = 88
time: 812ms, objective = 87
time: 816ms, objective = 86
time: 820ms, objective = 85
time: 824ms, objective = 84
time: 828ms, objective = 81
time: 832ms, objective = 80
time: 835ms, objective = 79
time: 839ms, objective = 75
time: 842ms, objective = 74
time: 846ms, objective = 73
time: 850ms, objective = 72
time: 853ms, objective = 65
time: 857ms, objective = 64
time: 861ms, objective = 63
time: 865ms, objective = 62
time: 869ms, objective = 60
time: 872ms, objective = 57
time: 877ms, objective = 56
time: 881ms, objective = 55
time: 884ms, objective = 54
time: 887ms, objective = 52
time: 890ms, objective = 51
time: 894ms, objective = 48
time: 897ms, objective = 47
time: 901ms, objective = 45
time: 904ms, objective = 43
time: 907ms, objective = 42
time: 910ms, objective = 40
time: 913ms, objective = 39
Found optimal solution with makespan 39 at time: 914ms
