vars = 31855, values = 31381time: 200ms, objective = 218
time: 224ms, objective = 214
time: 236ms, objective = 213
time: 251ms, objective = 212
time: 261ms, objective = 210
time: 276ms, objective = 209
time: 285ms, objective = 204
time: 301ms, objective = 203
time: 310ms, objective = 202
time: 329ms, objective = 200
time: 338ms, objective = 199
time: 353ms, objective = 198
time: 362ms, objective = 197
time: 376ms, objective = 196
time: 387ms, objective = 195
time: 401ms, objective = 194
time: 410ms, objective = 192
time: 424ms, objective = 190
time: 434ms, objective = 188
time: 449ms, objective = 185
time: 458ms, objective = 184
time: 472ms, objective = 183
time: 480ms, objective = 181
time: 492ms, objective = 179
time: 503ms, objective = 178
time: 528ms, objective = 175
time: 536ms, objective = 174
time: 549ms, objective = 173
time: 558ms, objective = 171
time: 566ms, objective = 168
time: 575ms, objective = 167
time: 588ms, objective = 165
time: 596ms, objective = 163
time: 609ms, objective = 162
time: 618ms, objective = 161
time: 631ms, objective = 159
time: 639ms, objective = 157
time: 651ms, objective = 156
time: 660ms, objective = 155
time: 671ms, objective = 154
time: 681ms, objective = 152
time: 691ms, objective = 149
time: 698ms, objective = 147
time: 711ms, objective = 146
time: 718ms, objective = 145
time: 731ms, objective = 142
time: 738ms, objective = 139
time: 746ms, objective = 138
time: 758ms, objective = 136
time: 765ms, objective = 133
time: 778ms, objective = 130
time: 784ms, objective = 129
time: 800ms, objective = 126
time: 806ms, objective = 125
time: 818ms, objective = 124
time: 825ms, objective = 122
time: 837ms, objective = 121
time: 844ms, objective = 118
time: 856ms, objective = 116
time: 863ms, objective = 114
time: 873ms, objective = 113
time: 879ms, objective = 110
time: 888ms, objective = 109
time: 896ms, objective = 108
time: 904ms, objective = 106
time: 912ms, objective = 105
time: 920ms, objective = 104
time: 927ms, objective = 103
time: 935ms, objective = 102
time: 941ms, objective = 100
time: 946ms, objective = 98
time: 955ms, objective = 97
time: 961ms, objective = 96
time: 967ms, objective = 95
time: 975ms, objective = 93
time: 982ms, objective = 92
time: 990ms, objective = 91
time: 997ms, objective = 87
time: 1s, objective = 86
time: 1s, objective = 85
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 78
time: 1s, objective = 77
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 68
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 61
time: 1s, objective = 57
time: 1s, objective = 55
time: 1s, objective = 53
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 38
time: 1s, objective = 36
time: 1s, objective = 31
time: 1s, objective = 30
time: 1s, objective = 29
time: 1s, objective = 28
time: 1s, objective = 26
time: 1s, objective = 25
time: 1s, objective = 23
time: 1s, objective = 22
time: 1s, objective = 21
Found optimal solution with makespan 21 at time: 1s
