vars = 33323, values = 32821time: 180ms, objective = 74
time: 189ms, objective = 73
time: 196ms, objective = 71
time: 201ms, objective = 70
time: 208ms, objective = 69
time: 213ms, objective = 68
time: 217ms, objective = 67
time: 223ms, objective = 66
time: 228ms, objective = 65
time: 232ms, objective = 64
time: 240ms, objective = 63
time: 244ms, objective = 62
time: 249ms, objective = 61
time: 256ms, objective = 60
time: 261ms, objective = 59
time: 266ms, objective = 58
time: 271ms, objective = 57
time: 279ms, objective = 56
time: 283ms, objective = 55
time: 289ms, objective = 54
time: 294ms, objective = 53
time: 301ms, objective = 52
time: 309ms, objective = 51
time: 324ms, objective = 50
time: 336ms, objective = 49
time: 353ms, objective = 48
time: 385ms, objective = 47
time: 391ms, objective = 46
time: 434ms, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 2s, objective = 42
time: 2s, objective = 41
time: 4s, objective = 40
Found optimal solution with makespan 40 at time: 6s
