vars = 31127, values = 30661time: 191ms, objective = 92
time: 199ms, objective = 91
time: 205ms, objective = 90
time: 210ms, objective = 89
time: 215ms, objective = 87
time: 221ms, objective = 86
time: 226ms, objective = 85
time: 231ms, objective = 83
time: 236ms, objective = 82
time: 242ms, objective = 81
time: 246ms, objective = 80
time: 251ms, objective = 79
time: 256ms, objective = 78
time: 260ms, objective = 77
time: 266ms, objective = 76
time: 271ms, objective = 75
time: 276ms, objective = 74
time: 280ms, objective = 73
time: 284ms, objective = 72
time: 289ms, objective = 71
time: 294ms, objective = 70
time: 298ms, objective = 69
time: 302ms, objective = 68
time: 307ms, objective = 67
time: 311ms, objective = 66
time: 316ms, objective = 65
time: 332ms, objective = 64
time: 337ms, objective = 63
time: 341ms, objective = 62
time: 346ms, objective = 61
time: 350ms, objective = 60
time: 355ms, objective = 59
time: 359ms, objective = 58
time: 363ms, objective = 57
time: 367ms, objective = 56
time: 371ms, objective = 55
time: 375ms, objective = 54
time: 380ms, objective = 53
time: 385ms, objective = 52
time: 390ms, objective = 51
time: 394ms, objective = 50
time: 398ms, objective = 49
time: 407ms, objective = 48
time: 411ms, objective = 47
time: 418ms, objective = 46
time: 430ms, objective = 45
time: 434ms, objective = 44
time: 438ms, objective = 43
time: 447ms, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 3s, objective = 39
Found satisfiable solution with makespan 39 at time: 101s
