vars = 31615, values = 31141time: 245ms, objective = 65
time: 256ms, objective = 64
time: 262ms, objective = 63
time: 268ms, objective = 62
time: 276ms, objective = 61
time: 281ms, objective = 60
time: 289ms, objective = 58
time: 294ms, objective = 57
time: 299ms, objective = 56
time: 304ms, objective = 55
time: 310ms, objective = 54
time: 315ms, objective = 53
time: 320ms, objective = 52
time: 326ms, objective = 51
time: 380ms, objective = 50
time: 400ms, objective = 49
time: 493ms, objective = 48
time: 506ms, objective = 47
time: 792ms, objective = 46
time: 823ms, objective = 45
time: 2s, objective = 44
Found optimal solution with makespan 44 at time: 17s
