vars = 31489, values = 31021time: 196ms, objective = 148
time: 207ms, objective = 144
time: 218ms, objective = 143
time: 227ms, objective = 141
time: 237ms, objective = 140
time: 245ms, objective = 139
time: 254ms, objective = 138
time: 262ms, objective = 137
time: 275ms, objective = 136
time: 282ms, objective = 134
time: 290ms, objective = 131
time: 296ms, objective = 130
time: 307ms, objective = 129
time: 314ms, objective = 122
time: 323ms, objective = 118
time: 331ms, objective = 114
time: 338ms, objective = 113
time: 345ms, objective = 110
time: 353ms, objective = 107
time: 359ms, objective = 102
time: 366ms, objective = 99
time: 375ms, objective = 98
time: 389ms, objective = 97
time: 394ms, objective = 93
time: 400ms, objective = 92
time: 418ms, objective = 91
time: 424ms, objective = 85
time: 429ms, objective = 84
time: 434ms, objective = 82
time: 441ms, objective = 79
time: 446ms, objective = 77
time: 452ms, objective = 71
time: 457ms, objective = 70
time: 463ms, objective = 69
time: 468ms, objective = 68
time: 474ms, objective = 67
time: 478ms, objective = 66
time: 484ms, objective = 65
time: 489ms, objective = 64
time: 494ms, objective = 63
time: 500ms, objective = 57
time: 504ms, objective = 51
time: 508ms, objective = 48
time: 513ms, objective = 47
time: 517ms, objective = 44
time: 521ms, objective = 42
time: 524ms, objective = 41
time: 528ms, objective = 40
time: 532ms, objective = 39
time: 536ms, objective = 38
time: 540ms, objective = 37
time: 544ms, objective = 36
time: 548ms, objective = 35
time: 639ms, objective = 34
Found optimal solution with makespan 34 at time: 737ms
