vars = 30151, values = 29701time: 152ms, objective = 101
time: 162ms, objective = 100
time: 168ms, objective = 98
time: 173ms, objective = 97
time: 179ms, objective = 96
time: 184ms, objective = 95
time: 190ms, objective = 94
time: 195ms, objective = 93
time: 200ms, objective = 91
time: 206ms, objective = 90
time: 209ms, objective = 89
time: 215ms, objective = 88
time: 219ms, objective = 87
time: 225ms, objective = 86
time: 229ms, objective = 85
time: 235ms, objective = 84
time: 239ms, objective = 83
time: 244ms, objective = 82
time: 248ms, objective = 79
time: 259ms, objective = 77
time: 264ms, objective = 73
time: 269ms, objective = 71
time: 273ms, objective = 69
time: 278ms, objective = 67
time: 282ms, objective = 66
time: 286ms, objective = 65
time: 302ms, objective = 63
time: 306ms, objective = 60
time: 311ms, objective = 59
time: 317ms, objective = 58
time: 321ms, objective = 57
time: 326ms, objective = 56
time: 329ms, objective = 55
time: 333ms, objective = 54
time: 337ms, objective = 52
time: 341ms, objective = 51
time: 344ms, objective = 50
time: 348ms, objective = 49
time: 351ms, objective = 48
time: 354ms, objective = 47
time: 357ms, objective = 46
time: 360ms, objective = 45
time: 363ms, objective = 44
time: 367ms, objective = 43
time: 371ms, objective = 42
time: 376ms, objective = 41
time: 380ms, objective = 40
time: 385ms, objective = 39
time: 389ms, objective = 38
time: 394ms, objective = 37
time: 398ms, objective = 36
time: 403ms, objective = 35
time: 406ms, objective = 34
time: 410ms, objective = 33
time: 414ms, objective = 32
time: 417ms, objective = 31
time: 421ms, objective = 30
time: 424ms, objective = 29
time: 427ms, objective = 28
time: 430ms, objective = 27
time: 434ms, objective = 26
time: 437ms, objective = 25
time: 441ms, objective = 24
Found optimal solution with makespan 24 at time: 442ms
