vars = 32709, values = 32221time: 157ms, objective = 199
time: 172ms, objective = 198
time: 180ms, objective = 196
time: 187ms, objective = 195
time: 201ms, objective = 194
time: 209ms, objective = 192
time: 221ms, objective = 191
time: 235ms, objective = 189
time: 244ms, objective = 185
time: 257ms, objective = 180
time: 267ms, objective = 178
time: 277ms, objective = 177
time: 288ms, objective = 176
time: 296ms, objective = 175
time: 307ms, objective = 174
time: 315ms, objective = 173
time: 327ms, objective = 172
time: 335ms, objective = 171
time: 348ms, objective = 169
time: 355ms, objective = 167
time: 368ms, objective = 166
time: 376ms, objective = 165
time: 388ms, objective = 164
time: 395ms, objective = 163
time: 407ms, objective = 162
time: 415ms, objective = 160
time: 426ms, objective = 159
time: 434ms, objective = 158
time: 444ms, objective = 157
time: 451ms, objective = 156
time: 460ms, objective = 154
time: 468ms, objective = 153
time: 481ms, objective = 152
time: 488ms, objective = 151
time: 494ms, objective = 146
time: 505ms, objective = 145
time: 513ms, objective = 141
time: 521ms, objective = 140
time: 528ms, objective = 139
time: 537ms, objective = 138
time: 544ms, objective = 132
time: 551ms, objective = 131
time: 560ms, objective = 130
time: 566ms, objective = 128
time: 573ms, objective = 123
time: 579ms, objective = 122
time: 586ms, objective = 120
time: 593ms, objective = 119
time: 600ms, objective = 118
time: 606ms, objective = 117
time: 614ms, objective = 116
time: 619ms, objective = 115
time: 627ms, objective = 114
time: 632ms, objective = 112
time: 640ms, objective = 110
time: 646ms, objective = 108
time: 653ms, objective = 102
time: 658ms, objective = 101
time: 666ms, objective = 99
time: 670ms, objective = 98
time: 676ms, objective = 97
time: 682ms, objective = 96
time: 688ms, objective = 92
time: 693ms, objective = 91
time: 700ms, objective = 90
time: 706ms, objective = 89
time: 712ms, objective = 88
time: 720ms, objective = 87
time: 728ms, objective = 86
time: 734ms, objective = 85
time: 740ms, objective = 84
time: 745ms, objective = 83
time: 751ms, objective = 82
time: 756ms, objective = 81
time: 761ms, objective = 80
time: 766ms, objective = 79
time: 772ms, objective = 78
time: 777ms, objective = 77
time: 782ms, objective = 71
time: 787ms, objective = 68
time: 792ms, objective = 67
time: 796ms, objective = 66
time: 802ms, objective = 65
time: 806ms, objective = 63
time: 810ms, objective = 62
time: 814ms, objective = 60
time: 818ms, objective = 59
time: 822ms, objective = 58
time: 826ms, objective = 56
time: 829ms, objective = 55
time: 833ms, objective = 52
time: 837ms, objective = 51
time: 840ms, objective = 50
time: 844ms, objective = 49
time: 847ms, objective = 48
time: 851ms, objective = 47
time: 856ms, objective = 46
time: 859ms, objective = 44
time: 862ms, objective = 43
time: 866ms, objective = 42
time: 870ms, objective = 41
time: 874ms, objective = 40
time: 878ms, objective = 39
time: 882ms, objective = 38
time: 886ms, objective = 37
time: 889ms, objective = 36
time: 893ms, objective = 35
time: 896ms, objective = 34
time: 899ms, objective = 33
time: 902ms, objective = 32
time: 904ms, objective = 31
time: 907ms, objective = 30
time: 909ms, objective = 29
time: 911ms, objective = 28
Found optimal solution with makespan 28 at time: 912ms
