vars = 28805, values = 28381time: 165ms, objective = 42
time: 172ms, objective = 41
time: 176ms, objective = 40
time: 181ms, objective = 39
time: 184ms, objective = 38
time: 188ms, objective = 37
time: 191ms, objective = 36
time: 195ms, objective = 35
time: 198ms, objective = 34
time: 201ms, objective = 33
time: 210ms, objective = 32
time: 215ms, objective = 31
time: 221ms, objective = 30
time: 482ms, objective = 29
time: 753ms, objective = 28
Found optimal solution with makespan 28 at time: 792ms
