time: 218ms, objective = 236
time: 239ms, objective = 235
time: 247ms, objective = 234
time: 258ms, objective = 232
time: 266ms, objective = 231
time: 273ms, objective = 230
time: 282ms, objective = 229
time: 293ms, objective = 228
time: 301ms, objective = 226
time: 307ms, objective = 223
time: 318ms, objective = 222
time: 325ms, objective = 221
time: 334ms, objective = 220
time: 341ms, objective = 218
time: 348ms, objective = 217
time: 354ms, objective = 215
time: 361ms, objective = 214
time: 368ms, objective = 212
time: 374ms, objective = 211
time: 380ms, objective = 210
time: 386ms, objective = 207
time: 393ms, objective = 203
time: 399ms, objective = 201
time: 407ms, objective = 198
time: 413ms, objective = 197
time: 420ms, objective = 194
time: 438ms, objective = 192
time: 446ms, objective = 191
time: 452ms, objective = 190
time: 458ms, objective = 188
time: 463ms, objective = 184
time: 468ms, objective = 182
time: 474ms, objective = 181
time: 480ms, objective = 180
time: 486ms, objective = 178
time: 491ms, objective = 177
time: 497ms, objective = 176
time: 503ms, objective = 175
time: 511ms, objective = 174
time: 518ms, objective = 173
time: 525ms, objective = 172
time: 532ms, objective = 170
time: 538ms, objective = 168
time: 545ms, objective = 166
time: 551ms, objective = 165
time: 558ms, objective = 164
time: 565ms, objective = 162
time: 572ms, objective = 160
time: 579ms, objective = 158
time: 586ms, objective = 157
time: 592ms, objective = 156
time: 598ms, objective = 155
time: 604ms, objective = 154
time: 609ms, objective = 153
time: 615ms, objective = 152
time: 622ms, objective = 150
time: 629ms, objective = 149
time: 635ms, objective = 148
time: 641ms, objective = 147
time: 647ms, objective = 146
time: 654ms, objective = 145
time: 661ms, objective = 144
time: 668ms, objective = 143
time: 675ms, objective = 142
time: 682ms, objective = 141
time: 688ms, objective = 140
time: 694ms, objective = 138
time: 701ms, objective = 136
time: 708ms, objective = 135
time: 715ms, objective = 133
time: 724ms, objective = 131
time: 731ms, objective = 130
time: 739ms, objective = 129
time: 744ms, objective = 128
time: 751ms, objective = 126
time: 762ms, objective = 124
time: 769ms, objective = 123
time: 775ms, objective = 122
time: 781ms, objective = 121
time: 787ms, objective = 120
time: 792ms, objective = 116
time: 798ms, objective = 115
time: 803ms, objective = 114
time: 810ms, objective = 113
time: 815ms, objective = 112
time: 821ms, objective = 111
time: 829ms, objective = 110
time: 835ms, objective = 109
time: 843ms, objective = 108
time: 850ms, objective = 106
time: 857ms, objective = 103
time: 864ms, objective = 102
time: 869ms, objective = 101
time: 874ms, objective = 98
time: 879ms, objective = 97
time: 886ms, objective = 96
time: 891ms, objective = 95
time: 896ms, objective = 93
time: 901ms, objective = 92
time: 907ms, objective = 91
time: 913ms, objective = 90
time: 918ms, objective = 89
time: 923ms, objective = 87
time: 929ms, objective = 86
time: 936ms, objective = 85
time: 942ms, objective = 83
time: 948ms, objective = 82
time: 954ms, objective = 80
time: 960ms, objective = 79
time: 965ms, objective = 77
time: 971ms, objective = 75
time: 977ms, objective = 73
time: 982ms, objective = 72
time: 987ms, objective = 70
time: 992ms, objective = 69
time: 998ms, objective = 68
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 61
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
Found optimal solution with makespan 43 at time: 1s
