vars = 31977, values = 31501time: 179ms, objective = 156
time: 189ms, objective = 155
time: 205ms, objective = 154
time: 214ms, objective = 152
time: 228ms, objective = 151
time: 238ms, objective = 149
time: 248ms, objective = 146
time: 260ms, objective = 145
time: 269ms, objective = 144
time: 283ms, objective = 143
time: 293ms, objective = 141
time: 304ms, objective = 140
time: 313ms, objective = 139
time: 327ms, objective = 138
time: 335ms, objective = 137
time: 345ms, objective = 136
time: 358ms, objective = 134
time: 367ms, objective = 133
time: 377ms, objective = 132
time: 388ms, objective = 131
time: 402ms, objective = 128
time: 414ms, objective = 126
time: 424ms, objective = 125
time: 435ms, objective = 124
time: 446ms, objective = 123
time: 469ms, objective = 119
time: 481ms, objective = 118
time: 492ms, objective = 117
time: 501ms, objective = 116
time: 512ms, objective = 114
time: 524ms, objective = 113
time: 536ms, objective = 112
time: 546ms, objective = 110
time: 557ms, objective = 109
time: 566ms, objective = 108
time: 577ms, objective = 106
time: 589ms, objective = 104
time: 599ms, objective = 103
time: 608ms, objective = 102
time: 617ms, objective = 99
time: 625ms, objective = 97
time: 635ms, objective = 95
time: 644ms, objective = 94
time: 654ms, objective = 93
time: 662ms, objective = 92
time: 672ms, objective = 91
time: 681ms, objective = 90
time: 688ms, objective = 88
time: 698ms, objective = 87
time: 705ms, objective = 84
time: 715ms, objective = 83
time: 724ms, objective = 82
time: 731ms, objective = 81
time: 739ms, objective = 80
time: 747ms, objective = 79
time: 753ms, objective = 77
time: 761ms, objective = 76
time: 768ms, objective = 74
time: 775ms, objective = 72
time: 784ms, objective = 71
time: 790ms, objective = 69
time: 797ms, objective = 68
time: 804ms, objective = 64
time: 813ms, objective = 63
time: 821ms, objective = 62
time: 829ms, objective = 60
time: 837ms, objective = 59
time: 844ms, objective = 57
time: 849ms, objective = 56
time: 856ms, objective = 52
time: 862ms, objective = 51
time: 869ms, objective = 48
time: 875ms, objective = 46
time: 880ms, objective = 45
time: 886ms, objective = 43
time: 893ms, objective = 41
time: 899ms, objective = 40
time: 904ms, objective = 39
time: 910ms, objective = 37
time: 916ms, objective = 34
time: 921ms, objective = 33
time: 926ms, objective = 32
time: 931ms, objective = 30
time: 936ms, objective = 29
time: 940ms, objective = 28
Found optimal solution with makespan 28 at time: 944ms
