vars = 32099, values = 31621time: 162ms, objective = 103
time: 170ms, objective = 100
time: 174ms, objective = 99
time: 178ms, objective = 85
time: 182ms, objective = 84
time: 186ms, objective = 59
time: 190ms, objective = 58
time: 192ms, objective = 56
time: 195ms, objective = 55
time: 198ms, objective = 54
time: 201ms, objective = 53
time: 203ms, objective = 52
time: 206ms, objective = 51
time: 208ms, objective = 48
time: 211ms, objective = 47
time: 213ms, objective = 46
time: 216ms, objective = 45
time: 218ms, objective = 41
time: 220ms, objective = 40
time: 223ms, objective = 39
time: 225ms, objective = 36
time: 228ms, objective = 35
time: 230ms, objective = 34
time: 234ms, objective = 33
time: 237ms, objective = 32
time: 239ms, objective = 31
time: 252ms, objective = 30
Found optimal solution with makespan 30 at time: 253ms
