vars = 31493, values = 31021time: 173ms, objective = 81
time: 185ms, objective = 80
time: 191ms, objective = 79
time: 196ms, objective = 77
time: 200ms, objective = 75
time: 204ms, objective = 74
time: 210ms, objective = 73
time: 214ms, objective = 72
time: 219ms, objective = 71
time: 223ms, objective = 70
time: 227ms, objective = 69
time: 230ms, objective = 68
time: 234ms, objective = 67
time: 239ms, objective = 66
time: 243ms, objective = 65
time: 247ms, objective = 64
time: 253ms, objective = 63
time: 256ms, objective = 62
time: 260ms, objective = 61
time: 268ms, objective = 60
time: 275ms, objective = 59
time: 282ms, objective = 58
time: 345ms, objective = 57
time: 389ms, objective = 56
time: 630ms, objective = 55
time: 644ms, objective = 54
time: 663ms, objective = 53
time: 886ms, objective = 52
time: 901ms, objective = 51
time: 1s, objective = 50
Found optimal solution with makespan 50 at time: 5s
