time: 275ms, objective = 234
time: 299ms, objective = 179
time: 311ms, objective = 178
time: 320ms, objective = 177
time: 329ms, objective = 176
time: 337ms, objective = 174
time: 347ms, objective = 172
time: 356ms, objective = 171
time: 363ms, objective = 169
time: 370ms, objective = 168
time: 377ms, objective = 167
time: 385ms, objective = 166
time: 391ms, objective = 165
time: 399ms, objective = 164
time: 407ms, objective = 161
time: 416ms, objective = 159
time: 424ms, objective = 158
time: 432ms, objective = 157
time: 439ms, objective = 154
time: 445ms, objective = 152
time: 453ms, objective = 151
time: 460ms, objective = 150
time: 468ms, objective = 149
time: 476ms, objective = 148
time: 484ms, objective = 147
time: 491ms, objective = 146
time: 509ms, objective = 145
time: 516ms, objective = 144
time: 523ms, objective = 142
time: 530ms, objective = 141
time: 536ms, objective = 140
time: 542ms, objective = 138
time: 549ms, objective = 137
time: 556ms, objective = 135
time: 563ms, objective = 134
time: 569ms, objective = 130
time: 575ms, objective = 129
time: 582ms, objective = 128
time: 589ms, objective = 127
time: 595ms, objective = 126
time: 601ms, objective = 123
time: 607ms, objective = 120
time: 612ms, objective = 119
time: 620ms, objective = 116
time: 626ms, objective = 114
time: 632ms, objective = 113
time: 638ms, objective = 111
time: 645ms, objective = 110
time: 652ms, objective = 109
time: 658ms, objective = 107
time: 665ms, objective = 104
time: 671ms, objective = 103
time: 678ms, objective = 102
time: 684ms, objective = 101
time: 691ms, objective = 99
time: 697ms, objective = 98
time: 704ms, objective = 97
time: 709ms, objective = 95
time: 715ms, objective = 94
time: 722ms, objective = 93
time: 729ms, objective = 92
time: 735ms, objective = 91
time: 740ms, objective = 89
time: 746ms, objective = 88
time: 752ms, objective = 87
time: 759ms, objective = 86
time: 764ms, objective = 85
time: 771ms, objective = 83
time: 777ms, objective = 82
time: 783ms, objective = 81
time: 789ms, objective = 80
time: 796ms, objective = 78
time: 802ms, objective = 77
time: 807ms, objective = 74
time: 813ms, objective = 73
time: 819ms, objective = 72
time: 824ms, objective = 71
time: 834ms, objective = 70
time: 839ms, objective = 69
time: 845ms, objective = 68
time: 850ms, objective = 65
time: 855ms, objective = 64
time: 862ms, objective = 61
time: 868ms, objective = 59
time: 874ms, objective = 58
time: 880ms, objective = 57
time: 885ms, objective = 56
time: 892ms, objective = 55
time: 899ms, objective = 54
time: 906ms, objective = 53
time: 911ms, objective = 52
time: 917ms, objective = 50
time: 924ms, objective = 49
time: 936ms, objective = 48
time: 950ms, objective = 47
time: 956ms, objective = 46
time: 968ms, objective = 45
time: 994ms, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 9s, objective = 39
Found satisfiable solution with makespan 39 at time: 101s
