vars = 32469, values = 31981time: 213ms, objective = 91
time: 224ms, objective = 90
time: 231ms, objective = 89
time: 238ms, objective = 88
time: 245ms, objective = 87
time: 250ms, objective = 86
time: 256ms, objective = 84
time: 263ms, objective = 82
time: 269ms, objective = 81
time: 275ms, objective = 80
time: 281ms, objective = 79
time: 287ms, objective = 78
time: 292ms, objective = 77
time: 299ms, objective = 76
time: 305ms, objective = 74
time: 310ms, objective = 73
time: 316ms, objective = 72
time: 322ms, objective = 71
time: 329ms, objective = 70
time: 335ms, objective = 69
time: 341ms, objective = 68
time: 347ms, objective = 67
time: 353ms, objective = 66
time: 358ms, objective = 65
time: 365ms, objective = 64
time: 371ms, objective = 63
time: 392ms, objective = 62
time: 398ms, objective = 58
time: 405ms, objective = 57
time: 427ms, objective = 56
time: 432ms, objective = 55
time: 439ms, objective = 54
time: 584ms, objective = 53
time: 632ms, objective = 52
time: 694ms, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
Found satisfiable solution with makespan 49 at time: 100s
