vars = 34295, values = 33781time: 220ms, objective = 118
time: 232ms, objective = 40
time: 238ms, objective = 39
time: 242ms, objective = 38
time: 246ms, objective = 37
time: 249ms, objective = 36
time: 253ms, objective = 35
time: 257ms, objective = 34
time: 260ms, objective = 33
time: 263ms, objective = 32
time: 266ms, objective = 31
time: 269ms, objective = 30
time: 272ms, objective = 29
time: 275ms, objective = 28
time: 278ms, objective = 27
Found optimal solution with makespan 27 at time: 286ms
