vars = 31977, values = 31501time: 175ms, objective = 156
time: 184ms, objective = 155
time: 201ms, objective = 154
time: 209ms, objective = 152
time: 223ms, objective = 151
time: 233ms, objective = 149
time: 244ms, objective = 146
time: 262ms, objective = 145
time: 271ms, objective = 144
time: 286ms, objective = 143
time: 298ms, objective = 141
time: 308ms, objective = 140
time: 316ms, objective = 139
time: 331ms, objective = 138
time: 338ms, objective = 137
time: 348ms, objective = 136
time: 364ms, objective = 134
time: 373ms, objective = 133
time: 382ms, objective = 132
time: 399ms, objective = 131
time: 413ms, objective = 128
time: 428ms, objective = 126
time: 439ms, objective = 125
time: 453ms, objective = 124
time: 468ms, objective = 123
time: 496ms, objective = 119
time: 504ms, objective = 118
time: 513ms, objective = 117
time: 525ms, objective = 116
time: 535ms, objective = 114
time: 545ms, objective = 113
time: 558ms, objective = 112
time: 566ms, objective = 110
time: 575ms, objective = 109
time: 582ms, objective = 108
time: 592ms, objective = 106
time: 602ms, objective = 104
time: 612ms, objective = 103
time: 622ms, objective = 102
time: 631ms, objective = 99
time: 637ms, objective = 97
time: 645ms, objective = 95
time: 653ms, objective = 94
time: 666ms, objective = 93
time: 672ms, objective = 92
time: 680ms, objective = 91
time: 691ms, objective = 90
time: 700ms, objective = 88
time: 709ms, objective = 87
time: 716ms, objective = 84
time: 727ms, objective = 83
time: 735ms, objective = 82
time: 742ms, objective = 81
time: 750ms, objective = 80
time: 760ms, objective = 79
time: 764ms, objective = 77
time: 772ms, objective = 76
time: 778ms, objective = 74
time: 785ms, objective = 72
time: 797ms, objective = 71
time: 803ms, objective = 69
time: 808ms, objective = 68
time: 816ms, objective = 64
time: 827ms, objective = 63
time: 833ms, objective = 62
time: 840ms, objective = 60
time: 846ms, objective = 59
time: 854ms, objective = 57
time: 865ms, objective = 56
time: 873ms, objective = 52
time: 883ms, objective = 51
time: 891ms, objective = 48
time: 900ms, objective = 46
time: 906ms, objective = 45
time: 912ms, objective = 43
time: 917ms, objective = 41
time: 928ms, objective = 40
time: 935ms, objective = 39
time: 940ms, objective = 37
time: 946ms, objective = 34
time: 950ms, objective = 33
time: 956ms, objective = 32
time: 962ms, objective = 30
time: 966ms, objective = 29
time: 970ms, objective = 28
Found optimal solution with makespan 28 at time: 972ms
