time: 231ms, objective = 241
time: 248ms, objective = 240
time: 255ms, objective = 239
time: 262ms, objective = 238
time: 268ms, objective = 236
time: 275ms, objective = 235
time: 281ms, objective = 233
time: 287ms, objective = 232
time: 293ms, objective = 231
time: 299ms, objective = 230
time: 306ms, objective = 229
time: 311ms, objective = 227
time: 318ms, objective = 226
time: 324ms, objective = 225
time: 331ms, objective = 224
time: 337ms, objective = 221
time: 343ms, objective = 218
time: 348ms, objective = 217
time: 353ms, objective = 215
time: 359ms, objective = 213
time: 365ms, objective = 212
time: 371ms, objective = 211
time: 376ms, objective = 210
time: 381ms, objective = 209
time: 387ms, objective = 208
time: 393ms, objective = 207
time: 409ms, objective = 205
time: 415ms, objective = 204
time: 420ms, objective = 202
time: 426ms, objective = 201
time: 431ms, objective = 200
time: 436ms, objective = 197
time: 442ms, objective = 196
time: 448ms, objective = 195
time: 453ms, objective = 193
time: 460ms, objective = 192
time: 466ms, objective = 191
time: 471ms, objective = 189
time: 477ms, objective = 185
time: 482ms, objective = 184
time: 488ms, objective = 183
time: 493ms, objective = 182
time: 498ms, objective = 180
time: 504ms, objective = 179
time: 510ms, objective = 176
time: 518ms, objective = 175
time: 525ms, objective = 173
time: 532ms, objective = 169
time: 540ms, objective = 168
time: 548ms, objective = 167
time: 554ms, objective = 166
time: 560ms, objective = 164
time: 567ms, objective = 163
time: 572ms, objective = 162
time: 578ms, objective = 160
time: 583ms, objective = 159
time: 588ms, objective = 156
time: 593ms, objective = 154
time: 598ms, objective = 153
time: 603ms, objective = 152
time: 608ms, objective = 151
time: 613ms, objective = 150
time: 617ms, objective = 148
time: 622ms, objective = 147
time: 627ms, objective = 145
time: 631ms, objective = 144
time: 636ms, objective = 143
time: 641ms, objective = 142
time: 645ms, objective = 141
time: 650ms, objective = 139
time: 655ms, objective = 137
time: 659ms, objective = 136
time: 664ms, objective = 134
time: 670ms, objective = 133
time: 676ms, objective = 129
time: 680ms, objective = 128
time: 685ms, objective = 127
time: 690ms, objective = 125
time: 694ms, objective = 123
time: 699ms, objective = 119
time: 703ms, objective = 118
time: 707ms, objective = 117
time: 712ms, objective = 116
time: 716ms, objective = 114
time: 721ms, objective = 113
time: 725ms, objective = 112
time: 729ms, objective = 110
time: 735ms, objective = 108
time: 740ms, objective = 102
time: 744ms, objective = 101
time: 748ms, objective = 98
time: 753ms, objective = 96
time: 757ms, objective = 95
time: 761ms, objective = 94
time: 765ms, objective = 93
time: 769ms, objective = 90
time: 773ms, objective = 88
time: 777ms, objective = 87
time: 782ms, objective = 84
time: 786ms, objective = 83
time: 790ms, objective = 82
time: 793ms, objective = 81
time: 798ms, objective = 80
time: 802ms, objective = 79
time: 805ms, objective = 76
time: 809ms, objective = 75
time: 813ms, objective = 73
time: 817ms, objective = 72
time: 820ms, objective = 71
time: 824ms, objective = 69
time: 827ms, objective = 67
time: 831ms, objective = 62
time: 835ms, objective = 61
time: 838ms, objective = 59
time: 842ms, objective = 56
time: 845ms, objective = 54
time: 849ms, objective = 52
time: 853ms, objective = 49
time: 856ms, objective = 48
time: 859ms, objective = 46
time: 864ms, objective = 45
time: 867ms, objective = 41
time: 870ms, objective = 38
time: 873ms, objective = 36
time: 877ms, objective = 35
time: 880ms, objective = 33
time: 883ms, objective = 32
time: 887ms, objective = 31
time: 890ms, objective = 30
time: 893ms, objective = 29
time: 896ms, objective = 28
Found optimal solution with makespan 28 at time: 913ms
