time: 247ms, objective = 247
time: 321ms, objective = 246
time: 337ms, objective = 245
time: 352ms, objective = 244
time: 363ms, objective = 243
time: 374ms, objective = 241
time: 385ms, objective = 240
time: 395ms, objective = 239
time: 405ms, objective = 237
time: 415ms, objective = 236
time: 425ms, objective = 235
time: 435ms, objective = 234
time: 445ms, objective = 232
time: 454ms, objective = 230
time: 462ms, objective = 227
time: 471ms, objective = 224
time: 479ms, objective = 222
time: 490ms, objective = 220
time: 499ms, objective = 218
time: 508ms, objective = 217
time: 517ms, objective = 214
time: 527ms, objective = 212
time: 535ms, objective = 209
time: 544ms, objective = 207
time: 552ms, objective = 206
time: 561ms, objective = 204
time: 581ms, objective = 201
time: 588ms, objective = 200
time: 598ms, objective = 199
time: 607ms, objective = 198
time: 617ms, objective = 196
time: 626ms, objective = 194
time: 635ms, objective = 191
time: 645ms, objective = 190
time: 656ms, objective = 189
time: 664ms, objective = 187
time: 672ms, objective = 186
time: 680ms, objective = 183
time: 688ms, objective = 182
time: 698ms, objective = 181
time: 706ms, objective = 180
time: 714ms, objective = 179
time: 722ms, objective = 178
time: 732ms, objective = 176
time: 739ms, objective = 173
time: 750ms, objective = 172
time: 759ms, objective = 168
time: 769ms, objective = 167
time: 781ms, objective = 166
time: 791ms, objective = 164
time: 800ms, objective = 162
time: 813ms, objective = 157
time: 824ms, objective = 155
time: 833ms, objective = 154
time: 841ms, objective = 153
time: 850ms, objective = 150
time: 858ms, objective = 148
time: 865ms, objective = 147
time: 872ms, objective = 146
time: 880ms, objective = 145
time: 888ms, objective = 140
time: 897ms, objective = 139
time: 905ms, objective = 138
time: 912ms, objective = 137
time: 919ms, objective = 136
time: 926ms, objective = 135
time: 933ms, objective = 134
time: 940ms, objective = 132
time: 948ms, objective = 131
time: 955ms, objective = 130
time: 963ms, objective = 127
time: 971ms, objective = 125
time: 979ms, objective = 124
time: 987ms, objective = 123
time: 995ms, objective = 121
time: 1s, objective = 119
time: 1s, objective = 118
time: 1s, objective = 117
time: 1s, objective = 116
time: 1s, objective = 115
time: 1s, objective = 114
time: 1s, objective = 110
time: 1s, objective = 108
time: 1s, objective = 106
time: 1s, objective = 105
time: 1s, objective = 104
time: 1s, objective = 102
time: 1s, objective = 100
time: 1s, objective = 96
time: 1s, objective = 94
time: 1s, objective = 93
time: 1s, objective = 92
time: 1s, objective = 91
time: 1s, objective = 88
time: 1s, objective = 87
time: 1s, objective = 84
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 77
time: 1s, objective = 76
time: 1s, objective = 73
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 68
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 2s, objective = 44
time: 2s, objective = 43
time: 2s, objective = 42
Found optimal solution with makespan 42 at time: 2s
