vars = 31615, values = 31141time: 178ms, objective = 44
time: 188ms, objective = 43
time: 192ms, objective = 42
time: 197ms, objective = 41
time: 201ms, objective = 40
time: 204ms, objective = 39
time: 207ms, objective = 37
time: 212ms, objective = 36
time: 217ms, objective = 35
time: 220ms, objective = 34
time: 224ms, objective = 33
time: 228ms, objective = 32
time: 232ms, objective = 29
time: 235ms, objective = 28
time: 238ms, objective = 27
time: 241ms, objective = 26
time: 244ms, objective = 25
time: 248ms, objective = 24
time: 251ms, objective = 23
time: 254ms, objective = 22
time: 257ms, objective = 21
Found optimal solution with makespan 21 at time: 259ms
