vars = 33197, values = 32701time: 204ms, objective = 59
time: 217ms, objective = 58
time: 221ms, objective = 57
time: 227ms, objective = 56
time: 233ms, objective = 55
time: 237ms, objective = 54
time: 244ms, objective = 53
time: 248ms, objective = 52
time: 252ms, objective = 51
time: 259ms, objective = 50
time: 263ms, objective = 49
time: 267ms, objective = 47
time: 271ms, objective = 46
time: 276ms, objective = 44
time: 280ms, objective = 43
time: 284ms, objective = 42
time: 289ms, objective = 41
Found optimal solution with makespan 41 at time: 291ms
