vars = 33929, values = 33421time: 189ms, objective = 53
time: 197ms, objective = 52
time: 202ms, objective = 48
time: 207ms, objective = 46
time: 212ms, objective = 44
time: 216ms, objective = 41
time: 219ms, objective = 40
time: 223ms, objective = 39
time: 226ms, objective = 37
time: 229ms, objective = 31
time: 233ms, objective = 30
time: 236ms, objective = 29
time: 239ms, objective = 28
time: 242ms, objective = 26
time: 246ms, objective = 25
time: 248ms, objective = 24
time: 251ms, objective = 23
time: 254ms, objective = 22
time: 256ms, objective = 21
Found optimal solution with makespan 21 at time: 257ms
