vars = 33319, values = 32821time: 179ms, objective = 64
time: 187ms, objective = 63
time: 191ms, objective = 60
time: 195ms, objective = 58
time: 199ms, objective = 57
time: 203ms, objective = 56
time: 206ms, objective = 54
time: 209ms, objective = 53
time: 213ms, objective = 52
time: 216ms, objective = 51
time: 220ms, objective = 50
time: 223ms, objective = 49
time: 226ms, objective = 48
time: 230ms, objective = 47
time: 234ms, objective = 46
time: 237ms, objective = 45
time: 240ms, objective = 44
time: 243ms, objective = 43
time: 247ms, objective = 41
time: 250ms, objective = 40
time: 253ms, objective = 39
time: 256ms, objective = 38
time: 258ms, objective = 37
time: 262ms, objective = 36
time: 267ms, objective = 35
Found optimal solution with makespan 35 at time: 322ms
