vars = 32221, values = 31741time: 242ms, objective = 53
time: 252ms, objective = 52
time: 258ms, objective = 50
time: 262ms, objective = 49
time: 268ms, objective = 48
time: 272ms, objective = 47
time: 276ms, objective = 45
time: 281ms, objective = 44
time: 286ms, objective = 43
time: 294ms, objective = 42
time: 299ms, objective = 41
time: 304ms, objective = 40
time: 311ms, objective = 39
time: 322ms, objective = 38
time: 326ms, objective = 37
time: 346ms, objective = 36
Found optimal solution with makespan 36 at time: 368ms
