vars = 32099, values = 31621time: 178ms, objective = 74
time: 190ms, objective = 72
time: 196ms, objective = 71
time: 203ms, objective = 70
time: 209ms, objective = 69
time: 215ms, objective = 68
time: 220ms, objective = 67
time: 227ms, objective = 66
time: 232ms, objective = 65
time: 238ms, objective = 64
time: 244ms, objective = 63
time: 250ms, objective = 62
time: 255ms, objective = 61
time: 261ms, objective = 60
time: 265ms, objective = 59
time: 274ms, objective = 58
time: 280ms, objective = 57
time: 286ms, objective = 56
time: 293ms, objective = 55
time: 297ms, objective = 54
time: 303ms, objective = 53
time: 308ms, objective = 52
time: 315ms, objective = 50
time: 324ms, objective = 49
time: 328ms, objective = 48
time: 339ms, objective = 47
time: 356ms, objective = 46
time: 361ms, objective = 45
time: 368ms, objective = 44
time: 372ms, objective = 43
time: 376ms, objective = 42
Found optimal solution with makespan 42 at time: 400ms
