time: 236ms, objective = 244
time: 253ms, objective = 243
time: 261ms, objective = 242
time: 268ms, objective = 240
time: 276ms, objective = 239
time: 283ms, objective = 237
time: 290ms, objective = 236
time: 297ms, objective = 234
time: 304ms, objective = 233
time: 311ms, objective = 232
time: 318ms, objective = 230
time: 325ms, objective = 228
time: 331ms, objective = 226
time: 339ms, objective = 225
time: 346ms, objective = 224
time: 352ms, objective = 223
time: 359ms, objective = 222
time: 366ms, objective = 221
time: 372ms, objective = 220
time: 379ms, objective = 217
time: 386ms, objective = 214
time: 393ms, objective = 213
time: 399ms, objective = 212
time: 406ms, objective = 210
time: 413ms, objective = 208
time: 419ms, objective = 207
time: 436ms, objective = 205
time: 443ms, objective = 204
time: 450ms, objective = 203
time: 456ms, objective = 202
time: 462ms, objective = 200
time: 468ms, objective = 199
time: 475ms, objective = 197
time: 481ms, objective = 195
time: 488ms, objective = 194
time: 495ms, objective = 193
time: 502ms, objective = 192
time: 509ms, objective = 191
time: 516ms, objective = 190
time: 523ms, objective = 186
time: 529ms, objective = 185
time: 536ms, objective = 184
time: 542ms, objective = 183
time: 548ms, objective = 180
time: 555ms, objective = 179
time: 562ms, objective = 178
time: 568ms, objective = 177
time: 574ms, objective = 176
time: 581ms, objective = 175
time: 587ms, objective = 174
time: 593ms, objective = 172
time: 599ms, objective = 171
time: 606ms, objective = 169
time: 612ms, objective = 168
time: 618ms, objective = 166
time: 624ms, objective = 165
time: 632ms, objective = 164
time: 638ms, objective = 160
time: 645ms, objective = 159
time: 651ms, objective = 156
time: 657ms, objective = 155
time: 664ms, objective = 154
time: 671ms, objective = 153
time: 677ms, objective = 150
time: 684ms, objective = 146
time: 692ms, objective = 144
time: 700ms, objective = 143
time: 708ms, objective = 142
time: 714ms, objective = 141
time: 720ms, objective = 140
time: 726ms, objective = 139
time: 732ms, objective = 138
time: 739ms, objective = 137
time: 745ms, objective = 134
time: 752ms, objective = 133
time: 757ms, objective = 132
time: 764ms, objective = 131
time: 771ms, objective = 130
time: 777ms, objective = 128
time: 786ms, objective = 127
time: 793ms, objective = 125
time: 800ms, objective = 124
time: 806ms, objective = 122
time: 812ms, objective = 121
time: 818ms, objective = 118
time: 826ms, objective = 116
time: 833ms, objective = 115
time: 839ms, objective = 113
time: 845ms, objective = 112
time: 852ms, objective = 111
time: 858ms, objective = 110
time: 865ms, objective = 109
time: 871ms, objective = 107
time: 877ms, objective = 106
time: 883ms, objective = 105
time: 889ms, objective = 102
time: 895ms, objective = 101
time: 901ms, objective = 100
time: 907ms, objective = 99
time: 914ms, objective = 98
time: 920ms, objective = 96
time: 926ms, objective = 95
time: 932ms, objective = 94
time: 938ms, objective = 92
time: 944ms, objective = 91
time: 949ms, objective = 90
time: 955ms, objective = 89
time: 961ms, objective = 87
time: 965ms, objective = 85
time: 971ms, objective = 84
time: 976ms, objective = 81
time: 981ms, objective = 80
time: 986ms, objective = 79
time: 992ms, objective = 77
time: 997ms, objective = 76
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 65
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 7s, objective = 44
Found optimal solution with makespan 44 at time: 18s
