time: 219ms, objective = 256
time: 239ms, objective = 188
time: 248ms, objective = 187
time: 254ms, objective = 186
time: 262ms, objective = 183
time: 269ms, objective = 180
time: 276ms, objective = 179
time: 282ms, objective = 178
time: 289ms, objective = 177
time: 295ms, objective = 174
time: 302ms, objective = 173
time: 308ms, objective = 172
time: 313ms, objective = 171
time: 320ms, objective = 170
time: 326ms, objective = 169
time: 332ms, objective = 168
time: 338ms, objective = 167
time: 344ms, objective = 166
time: 350ms, objective = 165
time: 355ms, objective = 163
time: 360ms, objective = 161
time: 365ms, objective = 158
time: 370ms, objective = 156
time: 375ms, objective = 154
time: 380ms, objective = 153
time: 385ms, objective = 152
time: 402ms, objective = 150
time: 408ms, objective = 149
time: 413ms, objective = 148
time: 418ms, objective = 147
time: 422ms, objective = 145
time: 427ms, objective = 144
time: 432ms, objective = 141
time: 437ms, objective = 138
time: 442ms, objective = 134
time: 448ms, objective = 133
time: 455ms, objective = 131
time: 460ms, objective = 130
time: 464ms, objective = 129
time: 469ms, objective = 128
time: 474ms, objective = 127
time: 478ms, objective = 125
time: 483ms, objective = 124
time: 487ms, objective = 123
time: 492ms, objective = 122
time: 496ms, objective = 119
time: 501ms, objective = 118
time: 505ms, objective = 117
time: 510ms, objective = 116
time: 515ms, objective = 114
time: 519ms, objective = 113
time: 523ms, objective = 112
time: 528ms, objective = 109
time: 533ms, objective = 108
time: 537ms, objective = 107
time: 541ms, objective = 106
time: 547ms, objective = 105
time: 552ms, objective = 103
time: 558ms, objective = 101
time: 566ms, objective = 100
time: 573ms, objective = 98
time: 578ms, objective = 97
time: 583ms, objective = 96
time: 587ms, objective = 95
time: 592ms, objective = 94
time: 596ms, objective = 92
time: 601ms, objective = 91
time: 605ms, objective = 90
time: 611ms, objective = 89
time: 616ms, objective = 88
time: 621ms, objective = 87
time: 626ms, objective = 86
time: 630ms, objective = 85
time: 634ms, objective = 84
time: 638ms, objective = 83
time: 642ms, objective = 82
time: 646ms, objective = 81
time: 650ms, objective = 79
time: 654ms, objective = 78
time: 659ms, objective = 77
time: 663ms, objective = 76
time: 666ms, objective = 75
time: 670ms, objective = 74
time: 674ms, objective = 73
time: 678ms, objective = 72
time: 681ms, objective = 70
time: 686ms, objective = 69
time: 690ms, objective = 68
time: 694ms, objective = 67
time: 698ms, objective = 66
time: 702ms, objective = 62
time: 706ms, objective = 61
time: 710ms, objective = 60
time: 715ms, objective = 59
time: 719ms, objective = 58
time: 723ms, objective = 57
time: 727ms, objective = 56
time: 733ms, objective = 55
time: 736ms, objective = 54
time: 740ms, objective = 53
time: 743ms, objective = 52
time: 748ms, objective = 51
time: 756ms, objective = 50
time: 764ms, objective = 49
time: 770ms, objective = 48
time: 774ms, objective = 47
time: 778ms, objective = 46
time: 782ms, objective = 45
time: 785ms, objective = 44
time: 789ms, objective = 43
time: 829ms, objective = 42
time: 861ms, objective = 41
Found optimal solution with makespan 41 at time: 1s
