time: 230ms, objective = 240
time: 245ms, objective = 239
time: 252ms, objective = 238
time: 260ms, objective = 236
time: 267ms, objective = 235
time: 274ms, objective = 234
time: 280ms, objective = 232
time: 286ms, objective = 231
time: 293ms, objective = 230
time: 299ms, objective = 229
time: 305ms, objective = 228
time: 312ms, objective = 227
time: 318ms, objective = 226
time: 325ms, objective = 225
time: 331ms, objective = 223
time: 337ms, objective = 222
time: 344ms, objective = 221
time: 351ms, objective = 220
time: 357ms, objective = 218
time: 363ms, objective = 217
time: 369ms, objective = 216
time: 375ms, objective = 214
time: 382ms, objective = 212
time: 388ms, objective = 211
time: 394ms, objective = 207
time: 400ms, objective = 206
time: 419ms, objective = 203
time: 426ms, objective = 202
time: 432ms, objective = 200
time: 439ms, objective = 199
time: 445ms, objective = 198
time: 451ms, objective = 196
time: 456ms, objective = 195
time: 462ms, objective = 194
time: 467ms, objective = 193
time: 472ms, objective = 192
time: 477ms, objective = 191
time: 483ms, objective = 190
time: 488ms, objective = 189
time: 494ms, objective = 188
time: 499ms, objective = 185
time: 505ms, objective = 183
time: 511ms, objective = 181
time: 516ms, objective = 180
time: 521ms, objective = 177
time: 527ms, objective = 176
time: 532ms, objective = 175
time: 537ms, objective = 174
time: 543ms, objective = 173
time: 548ms, objective = 172
time: 554ms, objective = 170
time: 559ms, objective = 166
time: 565ms, objective = 164
time: 569ms, objective = 161
time: 574ms, objective = 160
time: 579ms, objective = 158
time: 584ms, objective = 156
time: 589ms, objective = 155
time: 594ms, objective = 152
time: 599ms, objective = 151
time: 604ms, objective = 150
time: 609ms, objective = 149
time: 615ms, objective = 148
time: 620ms, objective = 147
time: 626ms, objective = 146
time: 631ms, objective = 145
time: 636ms, objective = 143
time: 641ms, objective = 142
time: 646ms, objective = 139
time: 652ms, objective = 135
time: 658ms, objective = 131
time: 663ms, objective = 130
time: 668ms, objective = 129
time: 675ms, objective = 128
time: 681ms, objective = 126
time: 686ms, objective = 125
time: 691ms, objective = 123
time: 695ms, objective = 121
time: 700ms, objective = 120
time: 705ms, objective = 119
time: 709ms, objective = 118
time: 714ms, objective = 117
time: 719ms, objective = 116
time: 724ms, objective = 115
time: 728ms, objective = 114
time: 733ms, objective = 113
time: 737ms, objective = 110
time: 741ms, objective = 109
time: 746ms, objective = 107
time: 750ms, objective = 106
time: 754ms, objective = 103
time: 758ms, objective = 99
time: 763ms, objective = 98
time: 768ms, objective = 96
time: 772ms, objective = 95
time: 776ms, objective = 93
time: 781ms, objective = 92
time: 787ms, objective = 89
time: 794ms, objective = 88
time: 798ms, objective = 87
time: 804ms, objective = 83
time: 810ms, objective = 82
time: 814ms, objective = 80
time: 819ms, objective = 79
time: 824ms, objective = 78
time: 829ms, objective = 77
time: 834ms, objective = 75
time: 839ms, objective = 74
time: 843ms, objective = 73
time: 848ms, objective = 72
time: 853ms, objective = 71
time: 857ms, objective = 70
time: 861ms, objective = 69
time: 866ms, objective = 68
time: 872ms, objective = 66
time: 877ms, objective = 65
time: 881ms, objective = 64
time: 886ms, objective = 62
time: 891ms, objective = 60
time: 895ms, objective = 59
time: 900ms, objective = 58
time: 904ms, objective = 56
time: 908ms, objective = 55
time: 912ms, objective = 54
time: 916ms, objective = 53
time: 920ms, objective = 51
time: 924ms, objective = 49
time: 928ms, objective = 48
time: 933ms, objective = 46
time: 937ms, objective = 44
time: 949ms, objective = 43
time: 957ms, objective = 42
time: 970ms, objective = 41
time: 976ms, objective = 40
time: 979ms, objective = 39
time: 986ms, objective = 38
time: 1s, objective = 37
Found optimal solution with makespan 37 at time: 1s
