vars = 31127, values = 30661time: 194ms, objective = 51
time: 204ms, objective = 50
time: 210ms, objective = 49
time: 216ms, objective = 48
time: 223ms, objective = 47
time: 227ms, objective = 46
time: 232ms, objective = 45
time: 237ms, objective = 44
time: 242ms, objective = 43
time: 257ms, objective = 42
time: 262ms, objective = 41
time: 267ms, objective = 40
time: 290ms, objective = 39
time: 294ms, objective = 38
time: 333ms, objective = 37
time: 3s, objective = 36
time: 19s, objective = 35
Found optimal solution with makespan 35 at time: 40s
