time: 215ms, objective = 247
time: 232ms, objective = 246
time: 241ms, objective = 245
time: 247ms, objective = 244
time: 252ms, objective = 243
time: 258ms, objective = 242
time: 264ms, objective = 241
time: 270ms, objective = 240
time: 277ms, objective = 239
time: 284ms, objective = 238
time: 292ms, objective = 237
time: 297ms, objective = 236
time: 304ms, objective = 235
time: 313ms, objective = 234
time: 320ms, objective = 233
time: 327ms, objective = 232
time: 334ms, objective = 231
time: 342ms, objective = 230
time: 348ms, objective = 229
time: 355ms, objective = 228
time: 362ms, objective = 227
time: 369ms, objective = 224
time: 377ms, objective = 223
time: 384ms, objective = 221
time: 393ms, objective = 220
time: 399ms, objective = 219
time: 419ms, objective = 217
time: 426ms, objective = 214
time: 432ms, objective = 213
time: 438ms, objective = 212
time: 445ms, objective = 210
time: 451ms, objective = 208
time: 457ms, objective = 207
time: 463ms, objective = 204
time: 469ms, objective = 201
time: 475ms, objective = 200
time: 481ms, objective = 199
time: 487ms, objective = 198
time: 494ms, objective = 197
time: 499ms, objective = 196
time: 505ms, objective = 195
time: 510ms, objective = 194
time: 517ms, objective = 191
time: 522ms, objective = 189
time: 529ms, objective = 187
time: 534ms, objective = 185
time: 540ms, objective = 184
time: 546ms, objective = 183
time: 551ms, objective = 180
time: 557ms, objective = 179
time: 562ms, objective = 178
time: 568ms, objective = 177
time: 574ms, objective = 176
time: 579ms, objective = 174
time: 585ms, objective = 170
time: 591ms, objective = 169
time: 596ms, objective = 168
time: 601ms, objective = 166
time: 607ms, objective = 164
time: 612ms, objective = 161
time: 617ms, objective = 158
time: 623ms, objective = 157
time: 628ms, objective = 153
time: 633ms, objective = 152
time: 638ms, objective = 151
time: 643ms, objective = 150
time: 647ms, objective = 148
time: 652ms, objective = 147
time: 657ms, objective = 145
time: 661ms, objective = 144
time: 666ms, objective = 139
time: 671ms, objective = 138
time: 676ms, objective = 137
time: 681ms, objective = 134
time: 685ms, objective = 133
time: 690ms, objective = 132
time: 694ms, objective = 131
time: 698ms, objective = 130
time: 703ms, objective = 128
time: 707ms, objective = 126
time: 712ms, objective = 124
time: 716ms, objective = 123
time: 720ms, objective = 122
time: 725ms, objective = 121
time: 729ms, objective = 120
time: 733ms, objective = 118
time: 737ms, objective = 116
time: 741ms, objective = 115
time: 745ms, objective = 113
time: 749ms, objective = 111
time: 753ms, objective = 110
time: 758ms, objective = 109
time: 762ms, objective = 108
time: 766ms, objective = 107
time: 770ms, objective = 104
time: 774ms, objective = 103
time: 778ms, objective = 101
time: 782ms, objective = 97
time: 786ms, objective = 94
time: 790ms, objective = 93
time: 793ms, objective = 92
time: 797ms, objective = 91
time: 801ms, objective = 89
time: 805ms, objective = 88
time: 809ms, objective = 87
time: 812ms, objective = 86
time: 816ms, objective = 85
time: 819ms, objective = 83
time: 823ms, objective = 82
time: 826ms, objective = 81
time: 830ms, objective = 80
time: 833ms, objective = 75
time: 837ms, objective = 73
time: 840ms, objective = 70
time: 844ms, objective = 68
time: 847ms, objective = 66
time: 851ms, objective = 64
time: 856ms, objective = 63
time: 860ms, objective = 61
time: 863ms, objective = 56
time: 866ms, objective = 55
time: 869ms, objective = 53
time: 872ms, objective = 51
time: 876ms, objective = 49
time: 879ms, objective = 40
time: 882ms, objective = 39
time: 885ms, objective = 37
Found optimal solution with makespan 37 at time: 887ms
