vars = 32465, values = 31981time: 198ms, objective = 45
time: 207ms, objective = 44
time: 211ms, objective = 42
time: 215ms, objective = 41
time: 219ms, objective = 40
time: 223ms, objective = 39
time: 227ms, objective = 38
time: 231ms, objective = 37
time: 235ms, objective = 36
time: 239ms, objective = 35
time: 245ms, objective = 34
time: 248ms, objective = 33
time: 253ms, objective = 32
time: 257ms, objective = 31
time: 261ms, objective = 30
time: 269ms, objective = 29
time: 282ms, objective = 28
Found optimal solution with makespan 28 at time: 283ms
