vars = 32591, values = 32101time: 224ms, objective = 64
time: 237ms, objective = 63
time: 242ms, objective = 56
time: 248ms, objective = 55
time: 253ms, objective = 54
time: 258ms, objective = 53
time: 262ms, objective = 52
time: 266ms, objective = 51
time: 271ms, objective = 50
time: 276ms, objective = 49
time: 282ms, objective = 48
time: 300ms, objective = 47
time: 313ms, objective = 46
time: 390ms, objective = 45
time: 441ms, objective = 44
time: 1s, objective = 43
time: 2s, objective = 42
Found satisfiable solution with makespan 42 at time: 100s
