vars = 32831, values = 32341time: 186ms, objective = 246
time: 195ms, objective = 242
time: 205ms, objective = 241
time: 213ms, objective = 240
time: 221ms, objective = 239
time: 229ms, objective = 235
time: 242ms, objective = 234
time: 250ms, objective = 230
time: 259ms, objective = 226
time: 267ms, objective = 225
time: 280ms, objective = 224
time: 289ms, objective = 219
time: 298ms, objective = 218
time: 307ms, objective = 210
time: 318ms, objective = 209
time: 326ms, objective = 207
time: 336ms, objective = 206
time: 345ms, objective = 203
time: 354ms, objective = 201
time: 362ms, objective = 200
time: 372ms, objective = 199
time: 380ms, objective = 198
time: 390ms, objective = 196
time: 399ms, objective = 193
time: 410ms, objective = 192
time: 430ms, objective = 190
time: 441ms, objective = 188
time: 449ms, objective = 186
time: 457ms, objective = 185
time: 465ms, objective = 184
time: 476ms, objective = 183
time: 484ms, objective = 182
time: 492ms, objective = 180
time: 501ms, objective = 179
time: 509ms, objective = 177
time: 520ms, objective = 176
time: 527ms, objective = 171
time: 535ms, objective = 168
time: 544ms, objective = 166
time: 554ms, objective = 165
time: 563ms, objective = 164
time: 571ms, objective = 163
time: 578ms, objective = 162
time: 587ms, objective = 161
time: 595ms, objective = 160
time: 604ms, objective = 159
time: 612ms, objective = 158
time: 620ms, objective = 156
time: 629ms, objective = 153
time: 637ms, objective = 152
time: 646ms, objective = 150
time: 655ms, objective = 149
time: 663ms, objective = 145
time: 671ms, objective = 144
time: 680ms, objective = 143
time: 688ms, objective = 142
time: 694ms, objective = 141
time: 703ms, objective = 140
time: 711ms, objective = 139
time: 719ms, objective = 138
time: 725ms, objective = 137
time: 732ms, objective = 136
time: 739ms, objective = 132
time: 748ms, objective = 131
time: 756ms, objective = 130
time: 764ms, objective = 128
time: 770ms, objective = 127
time: 777ms, objective = 126
time: 784ms, objective = 122
time: 791ms, objective = 120
time: 799ms, objective = 118
time: 806ms, objective = 116
time: 812ms, objective = 114
time: 818ms, objective = 113
time: 824ms, objective = 112
time: 831ms, objective = 111
time: 836ms, objective = 109
time: 843ms, objective = 108
time: 848ms, objective = 106
time: 854ms, objective = 102
time: 860ms, objective = 96
time: 867ms, objective = 95
time: 872ms, objective = 94
time: 878ms, objective = 93
time: 885ms, objective = 92
time: 891ms, objective = 91
time: 897ms, objective = 89
time: 903ms, objective = 87
time: 908ms, objective = 85
time: 914ms, objective = 84
time: 919ms, objective = 83
time: 924ms, objective = 82
time: 930ms, objective = 80
time: 934ms, objective = 79
time: 939ms, objective = 78
time: 944ms, objective = 75
time: 949ms, objective = 74
time: 954ms, objective = 73
time: 959ms, objective = 72
time: 964ms, objective = 71
time: 970ms, objective = 69
time: 975ms, objective = 68
time: 980ms, objective = 66
time: 985ms, objective = 65
time: 991ms, objective = 64
time: 996ms, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 56
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 31
time: 1s, objective = 30
time: 1s, objective = 29
time: 1s, objective = 28
time: 1s, objective = 27
Found optimal solution with makespan 27 at time: 1s
