vars = 33563, values = 33061time: 170ms, objective = 64
time: 180ms, objective = 63
time: 186ms, objective = 62
time: 189ms, objective = 61
time: 193ms, objective = 60
time: 196ms, objective = 59
time: 200ms, objective = 58
time: 204ms, objective = 57
time: 207ms, objective = 56
time: 211ms, objective = 55
time: 215ms, objective = 54
time: 218ms, objective = 53
time: 222ms, objective = 52
time: 225ms, objective = 51
time: 228ms, objective = 50
time: 231ms, objective = 49
time: 235ms, objective = 48
time: 238ms, objective = 47
time: 241ms, objective = 46
time: 244ms, objective = 45
time: 247ms, objective = 44
time: 250ms, objective = 43
time: 254ms, objective = 42
time: 284ms, objective = 41
time: 331ms, objective = 40
time: 353ms, objective = 39
time: 378ms, objective = 38
time: 466ms, objective = 37
time: 653ms, objective = 36
time: 14s, objective = 35
time: 27s, objective = 34
Found optimal solution with makespan 34 at time: 91s
