vars = 30513, values = 30061time: 163ms, objective = 117
time: 173ms, objective = 116
time: 183ms, objective = 115
time: 189ms, objective = 114
time: 196ms, objective = 113
time: 202ms, objective = 112
time: 208ms, objective = 111
time: 218ms, objective = 110
time: 223ms, objective = 109
time: 230ms, objective = 108
time: 234ms, objective = 107
time: 241ms, objective = 106
time: 249ms, objective = 105
time: 256ms, objective = 104
time: 264ms, objective = 103
time: 270ms, objective = 102
time: 278ms, objective = 101
time: 285ms, objective = 100
time: 292ms, objective = 99
time: 300ms, objective = 98
time: 306ms, objective = 96
time: 313ms, objective = 95
time: 320ms, objective = 94
time: 327ms, objective = 92
time: 334ms, objective = 91
time: 352ms, objective = 90
time: 359ms, objective = 89
time: 365ms, objective = 88
time: 371ms, objective = 86
time: 376ms, objective = 85
time: 386ms, objective = 84
time: 391ms, objective = 83
time: 397ms, objective = 81
time: 403ms, objective = 80
time: 409ms, objective = 79
time: 414ms, objective = 78
time: 422ms, objective = 77
time: 428ms, objective = 76
time: 433ms, objective = 75
time: 438ms, objective = 74
time: 444ms, objective = 73
time: 448ms, objective = 72
time: 455ms, objective = 71
time: 460ms, objective = 70
time: 465ms, objective = 69
time: 470ms, objective = 68
time: 475ms, objective = 67
time: 479ms, objective = 66
time: 485ms, objective = 65
time: 490ms, objective = 64
time: 494ms, objective = 63
time: 499ms, objective = 62
time: 503ms, objective = 61
time: 509ms, objective = 60
time: 513ms, objective = 59
time: 518ms, objective = 58
time: 522ms, objective = 57
time: 526ms, objective = 56
time: 530ms, objective = 55
time: 534ms, objective = 54
time: 538ms, objective = 53
time: 542ms, objective = 52
time: 546ms, objective = 51
time: 549ms, objective = 50
time: 554ms, objective = 49
time: 559ms, objective = 48
time: 563ms, objective = 47
time: 567ms, objective = 46
time: 570ms, objective = 45
time: 574ms, objective = 44
time: 577ms, objective = 43
time: 580ms, objective = 42
time: 583ms, objective = 41
time: 588ms, objective = 40
time: 591ms, objective = 39
time: 594ms, objective = 38
time: 597ms, objective = 37
time: 602ms, objective = 36
time: 606ms, objective = 35
time: 609ms, objective = 34
time: 612ms, objective = 33
time: 616ms, objective = 32
time: 619ms, objective = 31
time: 644ms, objective = 30
Found optimal solution with makespan 30 at time: 649ms
