time: 251ms, objective = 238
time: 269ms, objective = 231
time: 278ms, objective = 230
time: 286ms, objective = 227
time: 295ms, objective = 226
time: 303ms, objective = 224
time: 313ms, objective = 222
time: 321ms, objective = 220
time: 328ms, objective = 218
time: 336ms, objective = 217
time: 346ms, objective = 216
time: 354ms, objective = 215
time: 364ms, objective = 214
time: 374ms, objective = 213
time: 382ms, objective = 212
time: 391ms, objective = 211
time: 398ms, objective = 210
time: 408ms, objective = 207
time: 415ms, objective = 205
time: 426ms, objective = 204
time: 433ms, objective = 203
time: 441ms, objective = 202
time: 450ms, objective = 197
time: 457ms, objective = 196
time: 465ms, objective = 192
time: 473ms, objective = 190
time: 492ms, objective = 188
time: 499ms, objective = 187
time: 506ms, objective = 185
time: 513ms, objective = 184
time: 520ms, objective = 183
time: 529ms, objective = 180
time: 536ms, objective = 179
time: 545ms, objective = 178
time: 552ms, objective = 177
time: 559ms, objective = 174
time: 566ms, objective = 171
time: 573ms, objective = 169
time: 580ms, objective = 168
time: 587ms, objective = 167
time: 595ms, objective = 165
time: 602ms, objective = 162
time: 611ms, objective = 159
time: 620ms, objective = 158
time: 628ms, objective = 157
time: 637ms, objective = 156
time: 645ms, objective = 155
time: 654ms, objective = 153
time: 662ms, objective = 150
time: 671ms, objective = 149
time: 680ms, objective = 148
time: 687ms, objective = 147
time: 695ms, objective = 146
time: 702ms, objective = 144
time: 711ms, objective = 143
time: 718ms, objective = 142
time: 724ms, objective = 141
time: 731ms, objective = 140
time: 738ms, objective = 139
time: 745ms, objective = 136
time: 752ms, objective = 132
time: 759ms, objective = 131
time: 765ms, objective = 129
time: 772ms, objective = 128
time: 779ms, objective = 126
time: 785ms, objective = 125
time: 793ms, objective = 122
time: 799ms, objective = 121
time: 806ms, objective = 120
time: 812ms, objective = 119
time: 819ms, objective = 116
time: 825ms, objective = 113
time: 832ms, objective = 111
time: 838ms, objective = 110
time: 844ms, objective = 109
time: 851ms, objective = 108
time: 857ms, objective = 107
time: 864ms, objective = 106
time: 870ms, objective = 104
time: 877ms, objective = 103
time: 884ms, objective = 102
time: 890ms, objective = 101
time: 897ms, objective = 99
time: 904ms, objective = 97
time: 911ms, objective = 96
time: 917ms, objective = 91
time: 923ms, objective = 88
time: 930ms, objective = 87
time: 936ms, objective = 86
time: 942ms, objective = 81
time: 948ms, objective = 80
time: 954ms, objective = 79
time: 961ms, objective = 77
time: 966ms, objective = 76
time: 973ms, objective = 74
time: 979ms, objective = 72
time: 986ms, objective = 70
time: 992ms, objective = 68
time: 1s, objective = 67
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 60
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 4s, objective = 40
time: 5s, objective = 39
Found optimal solution with makespan 39 at time: 8s
