vars = 33197, values = 32701time: 215ms, objective = 59
time: 223ms, objective = 58
time: 226ms, objective = 57
time: 229ms, objective = 56
time: 233ms, objective = 55
time: 237ms, objective = 52
time: 240ms, objective = 51
time: 244ms, objective = 50
time: 247ms, objective = 49
time: 251ms, objective = 48
time: 254ms, objective = 47
time: 256ms, objective = 46
time: 259ms, objective = 45
time: 262ms, objective = 44
time: 265ms, objective = 43
time: 268ms, objective = 41
Found optimal solution with makespan 41 at time: 269ms
