vars = 31981, values = 31501time: 197ms, objective = 163
time: 215ms, objective = 161
time: 226ms, objective = 158
time: 242ms, objective = 157
time: 249ms, objective = 155
time: 261ms, objective = 154
time: 272ms, objective = 153
time: 284ms, objective = 152
time: 295ms, objective = 147
time: 307ms, objective = 146
time: 317ms, objective = 145
time: 331ms, objective = 144
time: 342ms, objective = 143
time: 353ms, objective = 141
time: 365ms, objective = 140
time: 376ms, objective = 139
time: 389ms, objective = 138
time: 400ms, objective = 137
time: 414ms, objective = 136
time: 425ms, objective = 135
time: 438ms, objective = 134
time: 451ms, objective = 133
time: 460ms, objective = 131
time: 473ms, objective = 130
time: 483ms, objective = 128
time: 506ms, objective = 126
time: 517ms, objective = 124
time: 528ms, objective = 123
time: 538ms, objective = 122
time: 550ms, objective = 121
time: 558ms, objective = 120
time: 571ms, objective = 119
time: 579ms, objective = 118
time: 590ms, objective = 116
time: 597ms, objective = 114
time: 607ms, objective = 113
time: 617ms, objective = 111
time: 627ms, objective = 109
time: 635ms, objective = 107
time: 647ms, objective = 106
time: 655ms, objective = 104
time: 662ms, objective = 103
time: 673ms, objective = 102
time: 680ms, objective = 101
time: 689ms, objective = 99
time: 698ms, objective = 98
time: 708ms, objective = 97
time: 716ms, objective = 95
time: 726ms, objective = 94
time: 734ms, objective = 93
time: 745ms, objective = 92
time: 752ms, objective = 91
time: 760ms, objective = 90
time: 770ms, objective = 88
time: 779ms, objective = 87
time: 788ms, objective = 84
time: 797ms, objective = 83
time: 808ms, objective = 79
time: 821ms, objective = 78
time: 834ms, objective = 76
time: 843ms, objective = 75
time: 851ms, objective = 74
time: 859ms, objective = 72
time: 866ms, objective = 71
time: 875ms, objective = 70
time: 883ms, objective = 69
time: 890ms, objective = 67
time: 897ms, objective = 65
time: 905ms, objective = 64
time: 912ms, objective = 63
time: 918ms, objective = 62
time: 924ms, objective = 60
time: 930ms, objective = 59
time: 936ms, objective = 57
time: 943ms, objective = 56
time: 948ms, objective = 54
time: 955ms, objective = 53
time: 960ms, objective = 52
time: 967ms, objective = 51
time: 973ms, objective = 50
time: 981ms, objective = 49
time: 999ms, objective = 48
time: 1s, objective = 47
time: 2s, objective = 46
time: 3s, objective = 45
time: 4s, objective = 44
time: 4s, objective = 43
time: 4s, objective = 42
Found optimal solution with makespan 42 at time: 21s
