vars = 32953, values = 32461time: 172ms, objective = 46
time: 180ms, objective = 44
time: 184ms, objective = 42
time: 187ms, objective = 41
time: 190ms, objective = 39
time: 194ms, objective = 38
time: 196ms, objective = 36
time: 200ms, objective = 35
time: 202ms, objective = 34
time: 205ms, objective = 33
time: 208ms, objective = 32
time: 212ms, objective = 31
time: 215ms, objective = 30
time: 219ms, objective = 29
time: 221ms, objective = 28
Found optimal solution with makespan 28 at time: 224ms
