vars = 32221, values = 31741time: 176ms, objective = 46
time: 185ms, objective = 45
time: 188ms, objective = 44
time: 192ms, objective = 43
time: 195ms, objective = 42
time: 198ms, objective = 41
time: 200ms, objective = 40
time: 202ms, objective = 39
time: 205ms, objective = 37
time: 207ms, objective = 36
time: 209ms, objective = 35
time: 212ms, objective = 34
time: 215ms, objective = 33
time: 217ms, objective = 32
time: 221ms, objective = 30
time: 222ms, objective = 29
Found optimal solution with makespan 29 at time: 223ms
