vars = 32099, values = 31621time: 186ms, objective = 74
time: 201ms, objective = 72
time: 210ms, objective = 71
time: 216ms, objective = 70
time: 222ms, objective = 69
time: 229ms, objective = 68
time: 234ms, objective = 67
time: 242ms, objective = 66
time: 248ms, objective = 65
time: 254ms, objective = 64
time: 260ms, objective = 63
time: 266ms, objective = 62
time: 271ms, objective = 61
time: 277ms, objective = 60
time: 282ms, objective = 59
time: 288ms, objective = 58
time: 295ms, objective = 57
time: 300ms, objective = 56
time: 306ms, objective = 55
time: 312ms, objective = 54
time: 317ms, objective = 53
time: 321ms, objective = 52
time: 326ms, objective = 50
time: 335ms, objective = 49
time: 340ms, objective = 48
time: 349ms, objective = 47
time: 354ms, objective = 46
time: 359ms, objective = 45
time: 363ms, objective = 44
time: 367ms, objective = 43
time: 372ms, objective = 42
Found optimal solution with makespan 42 at time: 392ms
