vars = 33201, values = 32701time: 193ms, objective = 49
time: 201ms, objective = 48
time: 205ms, objective = 47
time: 209ms, objective = 46
time: 213ms, objective = 45
time: 215ms, objective = 44
time: 219ms, objective = 43
time: 221ms, objective = 42
time: 224ms, objective = 41
time: 227ms, objective = 40
time: 229ms, objective = 39
time: 232ms, objective = 38
time: 236ms, objective = 37
time: 238ms, objective = 36
time: 243ms, objective = 35
Found optimal solution with makespan 35 at time: 258ms
