vars = 31733, values = 31261time: 194ms, objective = 81
time: 205ms, objective = 80
time: 215ms, objective = 79
time: 221ms, objective = 78
time: 229ms, objective = 77
time: 238ms, objective = 76
time: 247ms, objective = 75
time: 258ms, objective = 74
time: 263ms, objective = 73
time: 272ms, objective = 72
time: 279ms, objective = 71
time: 286ms, objective = 70
time: 293ms, objective = 69
time: 298ms, objective = 68
time: 303ms, objective = 67
time: 312ms, objective = 66
time: 316ms, objective = 65
time: 322ms, objective = 64
time: 328ms, objective = 63
time: 332ms, objective = 62
time: 339ms, objective = 61
time: 346ms, objective = 60
time: 351ms, objective = 59
time: 355ms, objective = 58
time: 392ms, objective = 57
time: 400ms, objective = 56
time: 466ms, objective = 55
time: 554ms, objective = 54
time: 563ms, objective = 53
time: 602ms, objective = 52
time: 666ms, objective = 51
time: 749ms, objective = 50
time: 790ms, objective = 49
time: 796ms, objective = 48
Found optimal solution with makespan 48 at time: 878ms
