vars = 32591, values = 32101time: 185ms, objective = 64
time: 194ms, objective = 63
time: 200ms, objective = 62
time: 204ms, objective = 61
time: 208ms, objective = 60
time: 215ms, objective = 59
time: 219ms, objective = 58
time: 224ms, objective = 57
time: 229ms, objective = 56
time: 233ms, objective = 55
time: 244ms, objective = 54
time: 250ms, objective = 53
time: 256ms, objective = 52
time: 265ms, objective = 51
time: 272ms, objective = 50
time: 280ms, objective = 49
time: 382ms, objective = 48
time: 391ms, objective = 47
time: 396ms, objective = 46
time: 402ms, objective = 45
time: 528ms, objective = 44
time: 1s, objective = 43
Found optimal solution with makespan 43 at time: 4s
