time: 227ms, objective = 240
time: 242ms, objective = 239
time: 249ms, objective = 238
time: 256ms, objective = 237
time: 262ms, objective = 236
time: 267ms, objective = 235
time: 274ms, objective = 234
time: 280ms, objective = 233
time: 286ms, objective = 232
time: 292ms, objective = 231
time: 298ms, objective = 228
time: 305ms, objective = 226
time: 311ms, objective = 225
time: 317ms, objective = 223
time: 322ms, objective = 222
time: 328ms, objective = 221
time: 334ms, objective = 220
time: 340ms, objective = 219
time: 346ms, objective = 218
time: 353ms, objective = 217
time: 358ms, objective = 215
time: 364ms, objective = 214
time: 370ms, objective = 213
time: 376ms, objective = 211
time: 382ms, objective = 210
time: 388ms, objective = 208
time: 405ms, objective = 206
time: 411ms, objective = 204
time: 417ms, objective = 203
time: 423ms, objective = 200
time: 429ms, objective = 199
time: 435ms, objective = 198
time: 440ms, objective = 197
time: 445ms, objective = 194
time: 451ms, objective = 192
time: 457ms, objective = 191
time: 462ms, objective = 190
time: 467ms, objective = 188
time: 474ms, objective = 187
time: 480ms, objective = 186
time: 486ms, objective = 185
time: 491ms, objective = 184
time: 496ms, objective = 183
time: 502ms, objective = 182
time: 507ms, objective = 180
time: 514ms, objective = 179
time: 520ms, objective = 177
time: 526ms, objective = 175
time: 531ms, objective = 173
time: 536ms, objective = 172
time: 542ms, objective = 171
time: 547ms, objective = 170
time: 552ms, objective = 169
time: 557ms, objective = 166
time: 563ms, objective = 165
time: 569ms, objective = 164
time: 575ms, objective = 163
time: 579ms, objective = 162
time: 585ms, objective = 159
time: 590ms, objective = 158
time: 595ms, objective = 156
time: 600ms, objective = 151
time: 605ms, objective = 150
time: 610ms, objective = 148
time: 615ms, objective = 146
time: 620ms, objective = 143
time: 626ms, objective = 142
time: 631ms, objective = 141
time: 638ms, objective = 139
time: 643ms, objective = 137
time: 648ms, objective = 136
time: 653ms, objective = 135
time: 658ms, objective = 134
time: 662ms, objective = 131
time: 668ms, objective = 129
time: 673ms, objective = 127
time: 678ms, objective = 126
time: 683ms, objective = 125
time: 688ms, objective = 124
time: 693ms, objective = 123
time: 697ms, objective = 122
time: 703ms, objective = 121
time: 708ms, objective = 120
time: 713ms, objective = 119
time: 717ms, objective = 118
time: 722ms, objective = 117
time: 727ms, objective = 116
time: 731ms, objective = 115
time: 736ms, objective = 114
time: 741ms, objective = 112
time: 745ms, objective = 109
time: 750ms, objective = 107
time: 755ms, objective = 104
time: 759ms, objective = 103
time: 764ms, objective = 102
time: 768ms, objective = 101
time: 773ms, objective = 100
time: 778ms, objective = 99
time: 782ms, objective = 98
time: 786ms, objective = 97
time: 791ms, objective = 96
time: 795ms, objective = 95
time: 800ms, objective = 94
time: 806ms, objective = 89
time: 811ms, objective = 85
time: 815ms, objective = 84
time: 819ms, objective = 82
time: 823ms, objective = 81
time: 827ms, objective = 80
time: 832ms, objective = 77
time: 837ms, objective = 76
time: 841ms, objective = 73
time: 845ms, objective = 70
time: 849ms, objective = 68
time: 854ms, objective = 67
time: 857ms, objective = 66
time: 862ms, objective = 65
time: 866ms, objective = 64
time: 871ms, objective = 63
time: 875ms, objective = 62
time: 878ms, objective = 59
time: 882ms, objective = 57
time: 887ms, objective = 56
time: 890ms, objective = 55
time: 894ms, objective = 54
time: 897ms, objective = 53
time: 901ms, objective = 52
time: 906ms, objective = 51
time: 913ms, objective = 50
time: 922ms, objective = 49
time: 949ms, objective = 48
time: 966ms, objective = 47
time: 980ms, objective = 46
Found optimal solution with makespan 46 at time: 987ms
