vars = 32831, values = 32341time: 189ms, objective = 60
time: 198ms, objective = 59
time: 202ms, objective = 58
time: 206ms, objective = 57
time: 210ms, objective = 56
time: 214ms, objective = 53
time: 218ms, objective = 52
time: 221ms, objective = 51
time: 225ms, objective = 50
time: 230ms, objective = 48
time: 234ms, objective = 47
time: 237ms, objective = 46
time: 242ms, objective = 45
time: 250ms, objective = 44
time: 254ms, objective = 43
time: 267ms, objective = 42
time: 272ms, objective = 41
time: 277ms, objective = 40
time: 296ms, objective = 39
time: 301ms, objective = 38
time: 379ms, objective = 37
time: 383ms, objective = 36
time: 445ms, objective = 35
time: 560ms, objective = 34
time: 3s, objective = 33
Found optimal solution with makespan 33 at time: 3s
