time: 213ms, objective = 237
time: 246ms, objective = 236
time: 253ms, objective = 235
time: 260ms, objective = 234
time: 266ms, objective = 233
time: 272ms, objective = 232
time: 278ms, objective = 230
time: 284ms, objective = 229
time: 291ms, objective = 228
time: 297ms, objective = 226
time: 303ms, objective = 225
time: 308ms, objective = 222
time: 313ms, objective = 221
time: 318ms, objective = 219
time: 323ms, objective = 218
time: 327ms, objective = 217
time: 332ms, objective = 216
time: 337ms, objective = 215
time: 342ms, objective = 214
time: 346ms, objective = 212
time: 351ms, objective = 209
time: 356ms, objective = 208
time: 360ms, objective = 207
time: 365ms, objective = 206
time: 370ms, objective = 204
time: 374ms, objective = 202
time: 391ms, objective = 201
time: 395ms, objective = 198
time: 400ms, objective = 197
time: 404ms, objective = 195
time: 408ms, objective = 194
time: 413ms, objective = 193
time: 417ms, objective = 192
time: 422ms, objective = 190
time: 426ms, objective = 189
time: 431ms, objective = 188
time: 436ms, objective = 187
time: 440ms, objective = 185
time: 444ms, objective = 184
time: 449ms, objective = 183
time: 453ms, objective = 181
time: 457ms, objective = 179
time: 462ms, objective = 177
time: 467ms, objective = 175
time: 471ms, objective = 173
time: 475ms, objective = 172
time: 480ms, objective = 171
time: 484ms, objective = 169
time: 488ms, objective = 168
time: 494ms, objective = 165
time: 499ms, objective = 163
time: 503ms, objective = 161
time: 507ms, objective = 160
time: 510ms, objective = 159
time: 515ms, objective = 157
time: 518ms, objective = 156
time: 522ms, objective = 155
time: 526ms, objective = 153
time: 530ms, objective = 151
time: 534ms, objective = 150
time: 538ms, objective = 149
time: 541ms, objective = 147
time: 545ms, objective = 146
time: 549ms, objective = 144
time: 553ms, objective = 143
time: 557ms, objective = 141
time: 561ms, objective = 140
time: 564ms, objective = 139
time: 568ms, objective = 138
time: 572ms, objective = 136
time: 576ms, objective = 135
time: 580ms, objective = 134
time: 585ms, objective = 133
time: 589ms, objective = 131
time: 593ms, objective = 130
time: 597ms, objective = 129
time: 600ms, objective = 128
time: 604ms, objective = 126
time: 608ms, objective = 125
time: 611ms, objective = 124
time: 615ms, objective = 121
time: 619ms, objective = 119
time: 623ms, objective = 117
time: 627ms, objective = 115
time: 630ms, objective = 114
time: 634ms, objective = 111
time: 637ms, objective = 107
time: 641ms, objective = 105
time: 644ms, objective = 103
time: 648ms, objective = 101
time: 651ms, objective = 98
time: 655ms, objective = 97
time: 658ms, objective = 95
time: 661ms, objective = 94
time: 664ms, objective = 93
time: 668ms, objective = 92
time: 671ms, objective = 91
time: 674ms, objective = 90
time: 677ms, objective = 88
time: 680ms, objective = 86
time: 683ms, objective = 83
time: 686ms, objective = 82
time: 690ms, objective = 81
time: 693ms, objective = 80
time: 696ms, objective = 79
time: 700ms, objective = 77
time: 703ms, objective = 76
time: 706ms, objective = 75
time: 709ms, objective = 74
time: 713ms, objective = 73
time: 717ms, objective = 72
time: 720ms, objective = 71
time: 723ms, objective = 70
time: 726ms, objective = 67
time: 729ms, objective = 64
time: 732ms, objective = 63
time: 735ms, objective = 62
time: 738ms, objective = 60
time: 741ms, objective = 59
time: 743ms, objective = 58
time: 747ms, objective = 56
time: 750ms, objective = 55
time: 752ms, objective = 53
time: 755ms, objective = 52
time: 758ms, objective = 51
time: 761ms, objective = 50
time: 764ms, objective = 48
time: 766ms, objective = 47
time: 769ms, objective = 45
time: 771ms, objective = 44
time: 774ms, objective = 43
time: 776ms, objective = 42
time: 779ms, objective = 40
time: 781ms, objective = 39
time: 784ms, objective = 38
time: 786ms, objective = 36
time: 789ms, objective = 35
time: 791ms, objective = 34
time: 793ms, objective = 33
Found optimal solution with makespan 33 at time: 794ms
