vars = 30635, values = 30181time: 198ms, objective = 103
time: 209ms, objective = 102
time: 215ms, objective = 101
time: 219ms, objective = 100
time: 223ms, objective = 99
time: 229ms, objective = 98
time: 239ms, objective = 97
time: 245ms, objective = 96
time: 249ms, objective = 95
time: 255ms, objective = 94
time: 259ms, objective = 93
time: 265ms, objective = 92
time: 270ms, objective = 91
time: 275ms, objective = 90
time: 280ms, objective = 88
time: 285ms, objective = 87
time: 291ms, objective = 86
time: 295ms, objective = 85
time: 300ms, objective = 83
time: 305ms, objective = 82
time: 309ms, objective = 81
time: 314ms, objective = 80
time: 319ms, objective = 79
time: 323ms, objective = 77
time: 328ms, objective = 76
time: 332ms, objective = 75
time: 349ms, objective = 74
time: 353ms, objective = 73
time: 358ms, objective = 72
time: 362ms, objective = 71
time: 366ms, objective = 70
time: 370ms, objective = 69
time: 375ms, objective = 67
time: 379ms, objective = 66
time: 383ms, objective = 65
time: 386ms, objective = 62
time: 390ms, objective = 61
time: 394ms, objective = 60
time: 398ms, objective = 59
time: 402ms, objective = 58
time: 406ms, objective = 57
time: 410ms, objective = 56
time: 415ms, objective = 55
time: 420ms, objective = 54
time: 424ms, objective = 53
time: 427ms, objective = 52
time: 431ms, objective = 51
time: 434ms, objective = 50
time: 438ms, objective = 49
time: 441ms, objective = 48
time: 445ms, objective = 47
time: 448ms, objective = 46
time: 451ms, objective = 45
time: 455ms, objective = 44
time: 459ms, objective = 43
time: 462ms, objective = 42
time: 465ms, objective = 41
time: 467ms, objective = 40
time: 471ms, objective = 38
time: 475ms, objective = 37
time: 478ms, objective = 36
time: 481ms, objective = 35
time: 484ms, objective = 34
time: 486ms, objective = 33
Found optimal solution with makespan 33 at time: 488ms
