time: 243ms, objective = 248
time: 255ms, objective = 247
time: 265ms, objective = 246
time: 273ms, objective = 245
time: 282ms, objective = 242
time: 290ms, objective = 241
time: 298ms, objective = 239
time: 307ms, objective = 238
time: 315ms, objective = 237
time: 322ms, objective = 236
time: 329ms, objective = 235
time: 338ms, objective = 232
time: 345ms, objective = 230
time: 353ms, objective = 228
time: 359ms, objective = 227
time: 367ms, objective = 225
time: 375ms, objective = 223
time: 382ms, objective = 222
time: 388ms, objective = 220
time: 395ms, objective = 217
time: 402ms, objective = 215
time: 411ms, objective = 214
time: 418ms, objective = 213
time: 424ms, objective = 212
time: 430ms, objective = 210
time: 437ms, objective = 208
time: 455ms, objective = 207
time: 461ms, objective = 205
time: 467ms, objective = 204
time: 474ms, objective = 201
time: 481ms, objective = 200
time: 487ms, objective = 199
time: 493ms, objective = 197
time: 500ms, objective = 195
time: 507ms, objective = 194
time: 514ms, objective = 193
time: 519ms, objective = 192
time: 525ms, objective = 191
time: 531ms, objective = 189
time: 538ms, objective = 188
time: 546ms, objective = 185
time: 552ms, objective = 184
time: 558ms, objective = 183
time: 565ms, objective = 182
time: 572ms, objective = 181
time: 579ms, objective = 179
time: 586ms, objective = 178
time: 592ms, objective = 176
time: 601ms, objective = 175
time: 609ms, objective = 174
time: 616ms, objective = 173
time: 623ms, objective = 170
time: 629ms, objective = 168
time: 635ms, objective = 167
time: 642ms, objective = 166
time: 648ms, objective = 164
time: 654ms, objective = 163
time: 658ms, objective = 161
time: 663ms, objective = 159
time: 670ms, objective = 157
time: 676ms, objective = 153
time: 682ms, objective = 152
time: 689ms, objective = 150
time: 696ms, objective = 149
time: 703ms, objective = 147
time: 711ms, objective = 146
time: 718ms, objective = 144
time: 724ms, objective = 140
time: 730ms, objective = 138
time: 737ms, objective = 137
time: 745ms, objective = 135
time: 750ms, objective = 134
time: 755ms, objective = 130
time: 760ms, objective = 128
time: 766ms, objective = 127
time: 772ms, objective = 126
time: 779ms, objective = 125
time: 785ms, objective = 124
time: 789ms, objective = 123
time: 794ms, objective = 122
time: 800ms, objective = 120
time: 805ms, objective = 119
time: 811ms, objective = 116
time: 816ms, objective = 113
time: 824ms, objective = 112
time: 829ms, objective = 111
time: 835ms, objective = 110
time: 842ms, objective = 109
time: 847ms, objective = 108
time: 852ms, objective = 107
time: 857ms, objective = 106
time: 863ms, objective = 104
time: 869ms, objective = 102
time: 875ms, objective = 100
time: 881ms, objective = 97
time: 889ms, objective = 95
time: 894ms, objective = 91
time: 900ms, objective = 90
time: 906ms, objective = 89
time: 912ms, objective = 88
time: 918ms, objective = 87
time: 923ms, objective = 86
time: 928ms, objective = 85
time: 934ms, objective = 83
time: 939ms, objective = 82
time: 944ms, objective = 81
time: 950ms, objective = 80
time: 955ms, objective = 78
time: 959ms, objective = 77
time: 966ms, objective = 75
time: 971ms, objective = 74
time: 976ms, objective = 73
time: 981ms, objective = 72
time: 986ms, objective = 71
time: 990ms, objective = 69
time: 994ms, objective = 68
time: 999ms, objective = 67
time: 1s, objective = 66
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 61
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
Found optimal solution with makespan 49 at time: 1s
