vars = 31001, values = 30541time: 172ms, objective = 118
time: 183ms, objective = 117
time: 190ms, objective = 114
time: 196ms, objective = 113
time: 202ms, objective = 112
time: 207ms, objective = 111
time: 214ms, objective = 110
time: 220ms, objective = 106
time: 227ms, objective = 105
time: 233ms, objective = 104
time: 238ms, objective = 103
time: 244ms, objective = 102
time: 250ms, objective = 101
time: 257ms, objective = 100
time: 262ms, objective = 99
time: 268ms, objective = 98
time: 274ms, objective = 97
time: 282ms, objective = 96
time: 287ms, objective = 95
time: 293ms, objective = 93
time: 297ms, objective = 92
time: 303ms, objective = 91
time: 309ms, objective = 90
time: 314ms, objective = 89
time: 320ms, objective = 88
time: 337ms, objective = 87
time: 343ms, objective = 86
time: 348ms, objective = 85
time: 353ms, objective = 84
time: 359ms, objective = 83
time: 364ms, objective = 82
time: 370ms, objective = 81
time: 375ms, objective = 80
time: 381ms, objective = 79
time: 386ms, objective = 78
time: 391ms, objective = 77
time: 396ms, objective = 75
time: 401ms, objective = 74
time: 406ms, objective = 73
time: 411ms, objective = 72
time: 416ms, objective = 71
time: 421ms, objective = 70
time: 425ms, objective = 69
time: 429ms, objective = 68
time: 433ms, objective = 67
time: 438ms, objective = 66
time: 442ms, objective = 65
time: 448ms, objective = 64
time: 452ms, objective = 62
time: 457ms, objective = 61
time: 462ms, objective = 60
time: 466ms, objective = 59
time: 470ms, objective = 58
time: 474ms, objective = 57
time: 478ms, objective = 55
time: 482ms, objective = 54
time: 486ms, objective = 53
time: 490ms, objective = 52
time: 493ms, objective = 51
time: 497ms, objective = 50
time: 500ms, objective = 49
time: 504ms, objective = 48
time: 508ms, objective = 47
time: 512ms, objective = 46
time: 515ms, objective = 45
time: 527ms, objective = 44
time: 546ms, objective = 43
time: 554ms, objective = 42
time: 560ms, objective = 41
time: 640ms, objective = 40
time: 1s, objective = 39
Found optimal solution with makespan 39 at time: 2s
