vars = 31001, values = 30541time: 172ms, objective = 113
time: 181ms, objective = 112
time: 190ms, objective = 111
time: 196ms, objective = 110
time: 204ms, objective = 109
time: 210ms, objective = 99
time: 218ms, objective = 98
time: 223ms, objective = 96
time: 229ms, objective = 92
time: 235ms, objective = 91
time: 241ms, objective = 88
time: 246ms, objective = 87
time: 255ms, objective = 86
time: 261ms, objective = 85
time: 266ms, objective = 84
time: 272ms, objective = 83
time: 277ms, objective = 82
time: 284ms, objective = 80
time: 290ms, objective = 79
time: 295ms, objective = 78
time: 300ms, objective = 77
time: 305ms, objective = 76
time: 311ms, objective = 75
time: 317ms, objective = 74
time: 323ms, objective = 73
time: 330ms, objective = 71
time: 346ms, objective = 70
time: 353ms, objective = 68
time: 358ms, objective = 67
time: 363ms, objective = 65
time: 368ms, objective = 64
time: 372ms, objective = 60
time: 376ms, objective = 59
time: 381ms, objective = 58
time: 386ms, objective = 56
time: 390ms, objective = 54
time: 395ms, objective = 53
time: 399ms, objective = 52
time: 403ms, objective = 50
time: 407ms, objective = 49
time: 410ms, objective = 48
time: 415ms, objective = 46
time: 419ms, objective = 45
time: 423ms, objective = 44
time: 426ms, objective = 43
time: 431ms, objective = 42
time: 435ms, objective = 41
time: 439ms, objective = 40
time: 444ms, objective = 39
time: 448ms, objective = 38
time: 451ms, objective = 37
time: 456ms, objective = 36
time: 459ms, objective = 35
time: 464ms, objective = 34
time: 468ms, objective = 33
time: 473ms, objective = 32
time: 477ms, objective = 31
Found optimal solution with makespan 31 at time: 478ms
