vars = 31001, values = 30541time: 190ms, objective = 113
time: 200ms, objective = 112
time: 209ms, objective = 111
time: 218ms, objective = 110
time: 224ms, objective = 109
time: 231ms, objective = 99
time: 240ms, objective = 98
time: 246ms, objective = 96
time: 253ms, objective = 92
time: 263ms, objective = 91
time: 270ms, objective = 88
time: 277ms, objective = 87
time: 285ms, objective = 86
time: 294ms, objective = 85
time: 300ms, objective = 84
time: 307ms, objective = 83
time: 315ms, objective = 82
time: 322ms, objective = 80
time: 329ms, objective = 79
time: 335ms, objective = 78
time: 342ms, objective = 77
time: 349ms, objective = 76
time: 354ms, objective = 75
time: 361ms, objective = 74
time: 366ms, objective = 73
time: 375ms, objective = 71
time: 392ms, objective = 70
time: 398ms, objective = 68
time: 403ms, objective = 67
time: 407ms, objective = 65
time: 412ms, objective = 64
time: 418ms, objective = 60
time: 422ms, objective = 59
time: 426ms, objective = 58
time: 430ms, objective = 56
time: 434ms, objective = 54
time: 439ms, objective = 53
time: 445ms, objective = 52
time: 449ms, objective = 50
time: 452ms, objective = 49
time: 457ms, objective = 48
time: 462ms, objective = 46
time: 466ms, objective = 45
time: 470ms, objective = 44
time: 474ms, objective = 43
time: 480ms, objective = 42
time: 484ms, objective = 41
time: 487ms, objective = 40
time: 495ms, objective = 39
time: 499ms, objective = 38
time: 503ms, objective = 37
time: 509ms, objective = 36
time: 512ms, objective = 35
time: 516ms, objective = 34
time: 520ms, objective = 33
time: 527ms, objective = 32
time: 530ms, objective = 31
Found optimal solution with makespan 31 at time: 531ms
