vars = 32831, values = 32341time: 188ms, objective = 243
time: 208ms, objective = 242
time: 221ms, objective = 241
time: 244ms, objective = 240
time: 255ms, objective = 239
time: 276ms, objective = 238
time: 290ms, objective = 237
time: 313ms, objective = 236
time: 327ms, objective = 234
time: 353ms, objective = 233
time: 365ms, objective = 232
time: 389ms, objective = 230
time: 404ms, objective = 229
time: 430ms, objective = 228
time: 441ms, objective = 227
time: 465ms, objective = 226
time: 479ms, objective = 225
time: 500ms, objective = 224
time: 514ms, objective = 220
time: 537ms, objective = 219
time: 548ms, objective = 218
time: 571ms, objective = 216
time: 583ms, objective = 215
time: 605ms, objective = 214
time: 616ms, objective = 212
time: 649ms, objective = 210
time: 662ms, objective = 209
time: 679ms, objective = 208
time: 695ms, objective = 207
time: 713ms, objective = 206
time: 726ms, objective = 203
time: 748ms, objective = 202
time: 762ms, objective = 201
time: 781ms, objective = 200
time: 794ms, objective = 199
time: 815ms, objective = 197
time: 829ms, objective = 196
time: 846ms, objective = 195
time: 857ms, objective = 193
time: 876ms, objective = 190
time: 887ms, objective = 189
time: 905ms, objective = 187
time: 921ms, objective = 186
time: 937ms, objective = 184
time: 952ms, objective = 183
time: 967ms, objective = 182
time: 981ms, objective = 181
time: 997ms, objective = 179
time: 1s, objective = 178
time: 1s, objective = 177
time: 1s, objective = 175
time: 1s, objective = 171
time: 1s, objective = 169
time: 1s, objective = 168
time: 1s, objective = 165
time: 1s, objective = 164
time: 1s, objective = 163
time: 1s, objective = 162
time: 1s, objective = 160
time: 1s, objective = 158
time: 1s, objective = 157
time: 1s, objective = 155
time: 1s, objective = 153
time: 1s, objective = 148
time: 1s, objective = 144
time: 1s, objective = 142
time: 1s, objective = 141
time: 1s, objective = 139
time: 1s, objective = 138
time: 1s, objective = 137
time: 1s, objective = 136
time: 1s, objective = 134
time: 1s, objective = 133
time: 1s, objective = 132
time: 1s, objective = 131
time: 1s, objective = 130
time: 1s, objective = 129
time: 1s, objective = 127
time: 1s, objective = 126
time: 1s, objective = 124
time: 1s, objective = 123
time: 1s, objective = 122
time: 1s, objective = 121
time: 1s, objective = 120
time: 2s, objective = 119
time: 2s, objective = 118
time: 2s, objective = 116
time: 2s, objective = 114
time: 2s, objective = 112
time: 2s, objective = 110
time: 2s, objective = 109
time: 2s, objective = 108
time: 2s, objective = 106
time: 2s, objective = 104
time: 2s, objective = 103
time: 2s, objective = 102
time: 2s, objective = 101
time: 2s, objective = 100
time: 2s, objective = 99
time: 2s, objective = 98
time: 2s, objective = 97
time: 2s, objective = 96
time: 2s, objective = 95
time: 2s, objective = 94
time: 2s, objective = 93
time: 2s, objective = 92
time: 2s, objective = 89
time: 2s, objective = 88
time: 2s, objective = 86
time: 2s, objective = 85
time: 2s, objective = 83
time: 2s, objective = 82
time: 2s, objective = 81
time: 2s, objective = 80
time: 2s, objective = 79
time: 2s, objective = 78
time: 2s, objective = 77
time: 2s, objective = 76
time: 2s, objective = 74
time: 2s, objective = 73
time: 2s, objective = 72
time: 2s, objective = 71
time: 2s, objective = 70
time: 2s, objective = 69
time: 2s, objective = 68
time: 2s, objective = 67
time: 2s, objective = 66
time: 2s, objective = 65
time: 2s, objective = 63
time: 2s, objective = 62
time: 2s, objective = 61
time: 2s, objective = 60
time: 2s, objective = 59
time: 2s, objective = 58
time: 2s, objective = 57
time: 2s, objective = 56
time: 2s, objective = 55
time: 2s, objective = 54
time: 2s, objective = 53
time: 2s, objective = 52
time: 2s, objective = 51
time: 2s, objective = 50
time: 2s, objective = 49
time: 2s, objective = 48
time: 2s, objective = 47
time: 2s, objective = 46
time: 2s, objective = 45
time: 2s, objective = 44
time: 2s, objective = 43
time: 2s, objective = 42
time: 2s, objective = 41
Found optimal solution with makespan 41 at time: 2s
