vars = 33685, values = 33181time: 215ms, objective = 56
time: 225ms, objective = 55
time: 230ms, objective = 54
time: 236ms, objective = 53
time: 241ms, objective = 52
time: 245ms, objective = 51
time: 250ms, objective = 49
time: 257ms, objective = 47
time: 261ms, objective = 46
time: 267ms, objective = 45
time: 274ms, objective = 44
time: 280ms, objective = 43
time: 286ms, objective = 42
time: 291ms, objective = 41
time: 295ms, objective = 40
time: 303ms, objective = 39
time: 2s, objective = 38
time: 2s, objective = 37
Found optimal solution with makespan 37 at time: 5s
