vars = 32709, values = 32221time: 212ms, objective = 212
time: 221ms, objective = 197
time: 232ms, objective = 196
time: 240ms, objective = 195
time: 249ms, objective = 194
time: 257ms, objective = 188
time: 267ms, objective = 185
time: 275ms, objective = 183
time: 283ms, objective = 182
time: 292ms, objective = 181
time: 300ms, objective = 180
time: 310ms, objective = 177
time: 318ms, objective = 175
time: 327ms, objective = 171
time: 336ms, objective = 169
time: 346ms, objective = 168
time: 355ms, objective = 166
time: 367ms, objective = 165
time: 375ms, objective = 160
time: 385ms, objective = 159
time: 393ms, objective = 156
time: 404ms, objective = 155
time: 411ms, objective = 153
time: 419ms, objective = 152
time: 427ms, objective = 150
time: 448ms, objective = 148
time: 455ms, objective = 147
time: 464ms, objective = 143
time: 472ms, objective = 142
time: 479ms, objective = 141
time: 487ms, objective = 138
time: 495ms, objective = 137
time: 503ms, objective = 136
time: 510ms, objective = 134
time: 519ms, objective = 133
time: 525ms, objective = 131
time: 533ms, objective = 129
time: 540ms, objective = 128
time: 547ms, objective = 127
time: 554ms, objective = 126
time: 561ms, objective = 125
time: 569ms, objective = 122
time: 575ms, objective = 118
time: 583ms, objective = 116
time: 589ms, objective = 113
time: 598ms, objective = 109
time: 605ms, objective = 108
time: 611ms, objective = 102
time: 617ms, objective = 101
time: 623ms, objective = 97
time: 629ms, objective = 96
time: 636ms, objective = 95
time: 642ms, objective = 94
time: 648ms, objective = 93
time: 654ms, objective = 92
time: 660ms, objective = 91
time: 666ms, objective = 87
time: 673ms, objective = 85
time: 678ms, objective = 84
time: 684ms, objective = 82
time: 690ms, objective = 81
time: 697ms, objective = 79
time: 703ms, objective = 78
time: 708ms, objective = 77
time: 713ms, objective = 76
time: 719ms, objective = 75
time: 725ms, objective = 74
time: 732ms, objective = 70
time: 738ms, objective = 69
time: 743ms, objective = 68
time: 750ms, objective = 66
time: 755ms, objective = 65
time: 759ms, objective = 63
time: 765ms, objective = 62
time: 771ms, objective = 59
time: 776ms, objective = 57
time: 781ms, objective = 56
time: 786ms, objective = 55
time: 790ms, objective = 54
time: 795ms, objective = 53
time: 801ms, objective = 52
time: 806ms, objective = 51
time: 810ms, objective = 50
time: 815ms, objective = 49
time: 820ms, objective = 48
time: 825ms, objective = 47
time: 830ms, objective = 46
time: 850ms, objective = 45
time: 857ms, objective = 44
time: 861ms, objective = 43
time: 874ms, objective = 42
time: 880ms, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 2s, objective = 37
time: 2s, objective = 36
Found optimal solution with makespan 36 at time: 4s
