vars = 30879, values = 30421time: 153ms, objective = 36
time: 162ms, objective = 35
time: 166ms, objective = 34
time: 170ms, objective = 33
time: 172ms, objective = 32
time: 175ms, objective = 31
time: 178ms, objective = 30
time: 180ms, objective = 29
time: 183ms, objective = 28
time: 186ms, objective = 27
time: 189ms, objective = 26
time: 191ms, objective = 25
time: 193ms, objective = 24
time: 196ms, objective = 23
time: 198ms, objective = 22
time: 200ms, objective = 21
time: 204ms, objective = 20
time: 217ms, objective = 19
Found optimal solution with makespan 19 at time: 220ms
